,Rank,Club,Country,Level,Elo,From,To
1544,87,Dortmund,FRG,1,1605.57348633,1976-11-04,1976-11-05
1545,86,Dortmund,FRG,1,1605.57348633,1976-11-06,1976-11-06
1546,68,Dortmund,FRG,1,1628.63964844,1976-11-07,1976-11-07
1547,69,Dortmund,FRG,1,1628.63964844,1976-11-08,1976-11-09
1548,70,Dortmund,FRG,1,1628.63964844,1976-11-10,1976-11-12
1549,77,Dortmund,FRG,1,1619.03527832,1976-11-13,1976-11-13
1550,78,Dortmund,FRG,1,1619.03527832,1976-11-14,1976-11-14
1551,77,Dortmund,FRG,1,1619.03527832,1976-11-15,1976-11-20
1552,77,Dortmund,FRG,1,1615.44226074,1976-11-21,1976-11-24
1553,80,Dortmund,FRG,1,1610.63098145,1976-11-25,1976-11-27
1554,73,Dortmund,FRG,1,1619.23681641,1976-11-28,1976-11-28
1555,75,Dortmund,FRG,1,1619.23681641,1976-11-29,1976-12-03
1556,72,Dortmund,FRG,1,1625.9453125,1976-12-04,1976-12-07
1557,75,Dortmund,FRG,1,1620.06896973,1976-12-08,1976-12-08
1558,74,Dortmund,FRG,1,1621.6796875,1976-12-09,1976-12-11
1559,74,Dortmund,FRG,1,1622.22680664,1976-12-12,1976-12-12
1560,75,Dortmund,FRG,1,1622.22680664,1976-12-13,1976-12-19
1561,74,Dortmund,FRG,1,1622.22680664,1976-12-20,1977-01-08
1562,75,Dortmund,FRG,1,1622.22680664,1977-01-09,1977-01-15
1563,76,Dortmund,FRG,1,1622.17980957,1977-01-16,1977-01-22
1564,77,Dortmund,FRG,1,1622.17980957,1977-01-23,1977-01-23
1565,75,Dortmund,FRG,1,1622.17980957,1977-01-24,1977-01-29
1566,68,Dortmund,FRG,1,1632.19165039,1977-01-30,1977-02-06
1567,69,Dortmund,FRG,1,1632.19165039,1977-02-07,1977-02-07
1568,70,Dortmund,FRG,1,1632.19165039,1977-02-08,1977-02-12
1569,68,Dortmund,FRG,1,1638.5826416,1977-02-13,1977-02-14
1570,67,Dortmund,FRG,1,1638.5826416,1977-02-15,1977-02-16
1571,64,Dortmund,FRG,1,1641.00036621,1977-02-17,1977-02-19
1572,65,Dortmund,FRG,1,1641.00036621,1977-02-20,1977-02-21
1573,66,Dortmund,FRG,1,1641.00036621,1977-02-22,1977-02-26
1574,68,Dortmund,FRG,1,1637.47851562,1977-02-27,1977-03-02
1575,69,Dortmund,FRG,1,1633.96069336,1977-03-03,1977-03-03
1576,70,Dortmund,FRG,1,1633.96069336,1977-03-04,1977-03-05
1577,82,Dortmund,FRG,1,1619.22705078,1977-03-06,1977-03-12
1578,71,Dortmund,FRG,1,1633.32434082,1977-03-13,1977-03-15
1579,70,Dortmund,FRG,1,1633.32434082,1977-03-16,1977-03-16
1580,66,Dortmund,FRG,1,1637.64160156,1977-03-17,1977-03-18
1581,71,Dortmund,FRG,1,1631.33776855,1977-03-19,1977-03-19
1582,73,Dortmund,FRG,1,1631.33776855,1977-03-20,1977-03-23
1583,74,Dortmund,FRG,1,1631.33776855,1977-03-24,1977-03-26
1584,69,Dortmund,FRG,1,1641.2310791,1977-03-27,1977-03-27
1585,68,Dortmund,FRG,1,1641.2310791,1977-03-28,1977-03-30
1586,64,Dortmund,FRG,1,1648.45935059,1977-03-31,1977-04-02
1587,55,Dortmund,FRG,1,1668.55847168,1977-04-03,1977-04-06
1588,55,Dortmund,FRG,1,1665.77331543,1977-04-07,1977-04-09
1589,57,Dortmund,FRG,1,1665.77331543,1977-04-10,1977-04-11
1590,55,Dortmund,FRG,1,1665.77331543,1977-04-12,1977-04-12
1591,54,Dortmund,FRG,1,1664.79614258,1977-04-13,1977-04-14
1592,57,Dortmund,FRG,1,1660.51062012,1977-04-15,1977-04-20
1593,49,Dortmund,FRG,1,1672.07446289,1977-04-21,1977-04-22
1594,48,Dortmund,FRG,1,1672.07446289,1977-04-23,1977-04-23
1595,48,Dortmund,FRG,1,1670.64404297,1977-04-24,1977-04-30
1596,51,Dortmund,FRG,1,1670.64404297,1977-05-01,1977-05-04
1597,50,Dortmund,FRG,1,1670.64404297,1977-05-05,1977-05-07
1598,48,Dortmund,FRG,1,1678.96936035,1977-05-08,1977-05-11
1599,46,Dortmund,FRG,1,1682.79736328,1977-05-12,1977-05-13
1600,51,Dortmund,FRG,1,1674.44555664,1977-05-14,1977-05-14
1601,49,Dortmund,FRG,1,1674.44555664,1977-05-15,1977-05-16
1602,50,Dortmund,FRG,1,1674.44555664,1977-05-17,1977-05-19
1603,49,Dortmund,FRG,1,1674.44555664,1977-05-20,1977-05-21
1604,51,Dortmund,FRG,1,1670.88659668,1977-05-22,1977-05-25
1605,53,Dortmund,FRG,1,1666.45812988,1977-05-26,1977-06-01
1606,54,Dortmund,FRG,1,1666.45812988,1977-06-02,1977-07-05
1607,55,Dortmund,FRG,1,1666.45812988,1977-07-06,1977-07-23
1608,54,Dortmund,FRG,1,1666.45812988,1977-07-24,1977-08-06
1609,56,Dortmund,FRG,1,1660.49633789,1977-08-07,1977-08-12
1610,57,Dortmund,FRG,1,1660.49633789,1977-08-13,1977-08-13
1611,56,Dortmund,FRG,1,1660.49633789,1977-08-14,1977-08-17
1612,50,Dortmund,FRG,1,1675.09057617,1977-08-18,1977-08-20
1613,51,Dortmund,FRG,1,1675.09057617,1977-08-21,1977-08-21
1614,50,Dortmund,FRG,1,1675.09057617,1977-08-22,1977-08-24
1615,47,Dortmund,FRG,1,1675.09057617,1977-08-25,1977-08-27
1616,53,Dortmund,FRG,1,1664.27124023,1977-08-28,1977-08-30
1617,57,Dortmund,FRG,1,1655.54614258,1977-08-31,1977-09-03
1618,54,Dortmund,FRG,1,1662.44848633,1977-09-04,1977-09-07
1619,53,Dortmund,FRG,1,1662.44848633,1977-09-08,1977-09-10
1620,42,Dortmund,FRG,1,1678.17211914,1977-09-11,1977-09-13
1621,42,Dortmund,FRG,1,1678.1763916,1977-09-14,1977-09-14
1622,45,Dortmund,FRG,1,1681.19689941,1977-09-15,1977-09-17
1623,50,Dortmund,FRG,1,1671.12939453,1977-09-18,1977-09-20
1624,47,Dortmund,FRG,1,1676.56945801,1977-09-21,1977-09-24
1625,50,Dortmund,FRG,1,1671.64404297,1977-09-25,1977-09-28
1626,53,Dortmund,FRG,1,1668.11425781,1977-09-29,1977-09-30
1627,47,Dortmund,FRG,1,1675.1887207,1977-10-01,1977-10-02
1628,48,Dortmund,FRG,1,1675.1887207,1977-10-03,1977-10-03
1629,49,Dortmund,FRG,1,1675.1887207,1977-10-04,1977-10-05
1630,48,Dortmund,FRG,1,1675.1887207,1977-10-06,1977-10-09
1631,47,Dortmund,FRG,1,1675.1887207,1977-10-10,1977-10-12
1632,50,Dortmund,FRG,1,1669.46923828,1977-10-13,1977-10-15
1633,49,Dortmund,FRG,1,1669.46923828,1977-10-16,1977-10-16
1634,50,Dortmund,FRG,1,1669.46923828,1977-10-17,1977-10-19
1635,54,Dortmund,FRG,1,1668.04699707,1977-10-20,1977-10-22
1636,49,Dortmund,FRG,1,1677.74694824,1977-10-23,1977-10-29
1637,49,Dortmund,FRG,1,1680.93530273,1977-10-30,1977-10-30
1638,48,Dortmund,FRG,1,1680.93530273,1977-10-31,1977-11-02
1639,51,Dortmund,FRG,1,1673.81884766,1977-11-03,1977-11-05
1640,45,Dortmund,FRG,1,1680.44799805,1977-11-06,1977-11-06
1641,46,Dortmund,FRG,1,1680.44799805,1977-11-07,1977-11-12
1642,44,Dortmund,FRG,1,1686.65246582,1977-11-13,1977-11-14
1643,43,Dortmund,FRG,1,1686.65246582,1977-11-15,1977-11-19
1644,42,Dortmund,FRG,1,1686.65246582,1977-11-20,1977-11-22
1645,41,Dortmund,FRG,1,1686.65246582,1977-11-23,1977-11-23
1646,45,Dortmund,FRG,1,1684.48449707,1977-11-24,1977-11-25
1647,46,Dortmund,FRG,1,1684.48449707,1977-11-26,1977-11-26
1648,48,Dortmund,FRG,1,1678.91955566,1977-11-27,1977-12-03
1649,47,Dortmund,FRG,1,1679.35266113,1977-12-04,1977-12-07
1650,46,Dortmund,FRG,1,1676.64916992,1977-12-08,1977-12-10
1651,47,Dortmund,FRG,1,1673.29992676,1977-12-11,1977-12-11
1652,45,Dortmund,FRG,1,1673.29992676,1977-12-12,1977-12-17
1653,43,Dortmund,FRG,1,1684.92150879,1977-12-18,1978-01-07
1654,49,Dortmund,FRG,1,1665.76025391,1978-01-08,1978-01-08
1655,50,Dortmund,FRG,1,1665.76025391,1978-01-09,1978-01-14
1656,52,Dortmund,FRG,1,1663.50939941,1978-01-15,1978-01-15
1657,53,Dortmund,FRG,1,1663.50939941,1978-01-16,1978-01-21
1658,46,Dortmund,FRG,1,1673.41772461,1978-01-22,1978-01-22
1659,45,Dortmund,FRG,1,1673.41772461,1978-01-23,1978-01-28
1660,51,Dortmund,FRG,1,1666.64526367,1978-01-29,1978-01-29
1661,52,Dortmund,FRG,1,1666.64526367,1978-01-30,1978-02-03
1662,51,Dortmund,FRG,1,1666.64526367,1978-02-04,1978-02-04
1663,54,Dortmund,FRG,1,1659.95947266,1978-02-05,1978-02-05
1664,52,Dortmund,FRG,1,1659.95947266,1978-02-06,1978-02-11
1665,57,Dortmund,FRG,1,1656.60168457,1978-02-12,1978-02-12
1666,60,Dortmund,FRG,1,1656.60168457,1978-02-13,1978-02-15
1667,59,Dortmund,FRG,1,1656.60168457,1978-02-16,1978-02-18
1668,65,Dortmund,FRG,1,1648.89172363,1978-02-19,1978-02-19
1669,64,Dortmund,FRG,1,1648.89172363,1978-02-20,1978-02-25
1670,67,Dortmund,FRG,1,1642.45898438,1978-02-26,1978-03-01
1671,72,Dortmund,FRG,1,1637.06518555,1978-03-02,1978-03-02
1672,70,Dortmund,FRG,1,1637.06518555,1978-03-03,1978-03-03
1673,69,Dortmund,FRG,1,1637.06518555,1978-03-04,1978-03-04
1674,74,Dortmund,FRG,1,1634.06054688,1978-03-05,1978-03-11
1675,65,Dortmund,FRG,1,1646.89660645,1978-03-12,1978-03-14
1676,67,Dortmund,FRG,1,1644.65759277,1978-03-15,1978-03-15
1677,65,Dortmund,FRG,1,1647.90869141,1978-03-16,1978-03-18
1678,63,Dortmund,FRG,1,1650.94433594,1978-03-19,1978-03-25
1679,62,Dortmund,FRG,1,1650.94433594,1978-03-26,1978-03-26
1680,61,Dortmund,FRG,1,1650.94433594,1978-03-27,1978-03-27
1681,59,Dortmund,FRG,1,1650.94433594,1978-03-28,1978-03-29
1682,60,Dortmund,FRG,1,1650.62536621,1978-03-30,1978-04-01
1683,51,Dortmund,FRG,1,1668.99511719,1978-04-02,1978-04-05
1684,52,Dortmund,FRG,1,1668.99511719,1978-04-06,1978-04-08
1685,56,Dortmund,FRG,1,1663.27197266,1978-04-09,1978-04-12
1686,58,Dortmund,FRG,1,1657.83337402,1978-04-13,1978-04-15
1687,59,Dortmund,FRG,1,1657.83337402,1978-04-16,1978-04-16
1688,60,Dortmund,FRG,1,1657.83337402,1978-04-17,1978-04-19
1689,61,Dortmund,FRG,1,1657.83337402,1978-04-20,1978-04-22
1690,56,Dortmund,FRG,1,1663.47399902,1978-04-23,1978-04-26
1691,57,Dortmund,FRG,1,1663.47399902,1978-04-27,1978-04-29
1692,62,Dortmund,FRG,1,1657.69226074,1978-04-30,1978-04-30
1693,63,Dortmund,FRG,1,1657.69226074,1978-05-01,1978-05-09
1694,64,Dortmund,FRG,1,1657.69226074,1978-05-10,1978-05-20
1695,65,Dortmund,FRG,1,1657.69226074,1978-05-21,1978-05-21
1696,64,Dortmund,FRG,1,1657.69226074,1978-05-22,1978-06-17
1697,63,Dortmund,FRG,1,1657.69226074,1978-06-18,1978-06-25
1698,64,Dortmund,FRG,1,1657.69226074,1978-06-26,1978-06-26
1699,65,Dortmund,FRG,1,1657.69226074,1978-06-27,1978-07-22
1700,64,Dortmund,FRG,1,1657.69226074,1978-07-23,1978-08-12
1701,62,Dortmund,FRG,1,1662.23693848,1978-08-13,1978-08-13
1702,61,Dortmund,FRG,1,1662.23693848,1978-08-14,1978-08-19
1703,57,Dortmund,FRG,1,1669.43408203,1978-08-20,1978-08-20
1704,56,Dortmund,FRG,1,1669.43408203,1978-08-21,1978-08-22
1705,55,Dortmund,FRG,1,1669.43408203,1978-08-23,1978-08-23
1706,56,Dortmund,FRG,1,1669.43408203,1978-08-24,1978-08-25
1707,53,Dortmund,FRG,1,1673.52319336,1978-08-26,1978-08-26
1708,54,Dortmund,FRG,1,1673.52319336,1978-08-27,1978-09-02
1709,58,Dortmund,FRG,1,1665.44970703,1978-09-03,1978-09-08
1710,57,Dortmund,FRG,1,1665.44970703,1978-09-09,1978-09-09
1711,54,Dortmund,FRG,1,1670.43518066,1978-09-10,1978-09-10
1712,53,Dortmund,FRG,1,1670.43518066,1978-09-11,1978-09-12
1713,52,Dortmund,FRG,1,1671.73303223,1978-09-13,1978-09-13
1714,51,Dortmund,FRG,1,1672.59143066,1978-09-14,1978-09-16
1715,56,Dortmund,FRG,1,1664.43981934,1978-09-17,1978-09-17
1716,57,Dortmund,FRG,1,1664.43981934,1978-09-18,1978-09-19
1717,58,Dortmund,FRG,1,1664.43981934,1978-09-20,1978-09-23
1718,60,Dortmund,FRG,1,1664.43981934,1978-09-24,1978-09-24
1719,59,Dortmund,FRG,1,1664.43981934,1978-09-25,1978-09-27
1720,56,Dortmund,FRG,1,1669.86376953,1978-09-28,1978-09-30
1721,53,Dortmund,FRG,1,1669.44177246,1978-10-01,1978-10-01
1722,54,Dortmund,FRG,1,1669.44177246,1978-10-02,1978-10-07
1723,59,Dortmund,FRG,1,1663.00036621,1978-10-08,1978-10-08
1724,61,Dortmund,FRG,1,1663.00036621,1978-10-09,1978-10-14
1725,64,Dortmund,FRG,1,1653.30358887,1978-10-15,1978-10-16
1726,65,Dortmund,FRG,1,1653.30358887,1978-10-17,1978-10-18
1727,60,Dortmund,FRG,1,1665.13513184,1978-10-19,1978-10-20
1728,61,Dortmund,FRG,1,1665.13513184,1978-10-21,1978-10-21
1729,60,Dortmund,FRG,1,1666.74621582,1978-10-22,1978-10-22
1730,59,Dortmund,FRG,1,1666.74621582,1978-10-23,1978-10-27
1731,58,Dortmund,FRG,1,1666.74621582,1978-10-28,1978-10-28
1732,53,Dortmund,FRG,1,1677.16381836,1978-10-29,1978-11-01
1733,46,Dortmund,FRG,1,1688.3704834,1978-11-02,1978-11-04
1734,49,Dortmund,FRG,1,1681.56005859,1978-11-05,1978-11-05
1735,50,Dortmund,FRG,1,1681.56005859,1978-11-06,1978-11-11
1736,48,Dortmund,FRG,1,1685.70666504,1978-11-12,1978-11-18
1737,42,Dortmund,FRG,1,1693.96533203,1978-11-19,1978-11-21
1738,41,Dortmund,FRG,1,1693.96533203,1978-11-22,1978-11-22
1739,42,Dortmund,FRG,1,1695.5032959,1978-11-23,1978-11-25
1740,46,Dortmund,FRG,1,1687.79040527,1978-11-26,1978-12-01
1741,47,Dortmund,FRG,1,1687.79040527,1978-12-02,1978-12-06
1742,45,Dortmund,FRG,1,1689.60583496,1978-12-07,1978-12-09
1743,39,Dortmund,FRG,1,1698.43286133,1978-12-10,1978-12-10
1744,38,Dortmund,FRG,1,1698.43286133,1978-12-11,1978-12-16
1745,41,Dortmund,FRG,1,1698.43286133,1978-12-17,1978-12-17
1746,42,Dortmund,FRG,1,1698.43286133,1978-12-18,1978-12-23
1747,40,Dortmund,FRG,1,1698.43286133,1978-12-24,1978-12-29
1748,45,Dortmund,FRG,1,1692.05578613,1978-12-30,1979-01-14
1749,43,Dortmund,FRG,1,1692.05578613,1979-01-15,1979-01-20
1750,44,Dortmund,FRG,1,1692.05578613,1979-01-21,1979-01-28
1751,45,Dortmund,FRG,1,1692.05578613,1979-01-29,1979-02-03
1752,45,Dortmund,FRG,1,1687.82446289,1979-02-04,1979-02-10
1753,52,Dortmund,FRG,1,1680.3651123,1979-02-11,1979-02-18
1754,53,Dortmund,FRG,1,1680.3651123,1979-02-19,1979-02-20
1755,54,Dortmund,FRG,1,1680.3651123,1979-02-21,1979-02-24
1756,55,Dortmund,FRG,1,1680.3651123,1979-02-25,1979-02-25
1757,54,Dortmund,FRG,1,1680.3651123,1979-02-26,1979-03-03
1758,52,Dortmund,FRG,1,1680.3651123,1979-03-04,1979-03-06
1759,52,Dortmund,FRG,1,1679.51904297,1979-03-07,1979-03-07
1760,53,Dortmund,FRG,1,1680.28393555,1979-03-08,1979-03-10
1761,49,Dortmund,FRG,1,1686.60192871,1979-03-11,1979-03-17
1762,45,Dortmund,FRG,1,1695.26379395,1979-03-18,1979-03-21
1763,37,Dortmund,FRG,1,1708.51660156,1979-03-22,1979-03-22
1764,37,Dortmund,FRG,1,1710.6027832,1979-03-23,1979-03-24
1765,38,Dortmund,FRG,1,1705.00817871,1979-03-25,1979-03-25
1766,39,Dortmund,FRG,1,1705.00817871,1979-03-26,1979-03-27
1767,36,Dortmund,FRG,1,1708.94360352,1979-03-28,1979-03-28
1768,37,Dortmund,FRG,1,1708.94360352,1979-03-29,1979-03-31
1769,38,Dortmund,FRG,1,1707.98913574,1979-04-01,1979-04-04
1770,40,Dortmund,FRG,1,1701.69006348,1979-04-05,1979-04-07
1771,43,Dortmund,FRG,1,1697.92016602,1979-04-08,1979-04-08
1772,44,Dortmund,FRG,1,1697.92016602,1979-04-09,1979-04-10
1773,45,Dortmund,FRG,1,1697.63879395,1979-04-11,1979-04-11
1774,40,Dortmund,FRG,1,1702.83166504,1979-04-12,1979-04-12
1775,39,Dortmund,FRG,1,1706.76965332,1979-04-13,1979-04-15
1776,38,Dortmund,FRG,1,1706.76965332,1979-04-16,1979-04-16
1777,40,Dortmund,FRG,1,1706.76965332,1979-04-17,1979-04-18
1778,42,Dortmund,FRG,1,1702.07885742,1979-04-19,1979-04-21
1779,45,Dortmund,FRG,1,1691.46936035,1979-04-22,1979-04-22
1780,46,Dortmund,FRG,1,1691.46936035,1979-04-23,1979-04-23
1781,45,Dortmund,FRG,1,1691.46936035,1979-04-24,1979-04-24
1782,47,Dortmund,FRG,1,1688.1270752,1979-04-25,1979-04-25
1783,53,Dortmund,FRG,1,1681.19909668,1979-04-26,1979-04-29
1784,52,Dortmund,FRG,1,1681.19909668,1979-04-30,1979-05-05
1785,55,Dortmund,FRG,1,1678.13781738,1979-05-06,1979-05-08
1786,56,Dortmund,FRG,1,1678.13781738,1979-05-09,1979-05-09
1787,53,Dortmund,FRG,1,1680.58752441,1979-05-10,1979-05-12
1788,49,Dortmund,FRG,1,1685.58215332,1979-05-13,1979-05-13
1789,50,Dortmund,FRG,1,1685.58215332,1979-05-14,1979-05-14
1790,51,Dortmund,FRG,1,1685.58215332,1979-05-15,1979-05-16
1791,52,Dortmund,FRG,1,1682.44592285,1979-05-17,1979-05-19
1792,47,Dortmund,FRG,1,1688.36206055,1979-05-20,1979-05-20
1793,48,Dortmund,FRG,1,1688.36206055,1979-05-21,1979-05-23
1794,49,Dortmund,FRG,1,1688.74560547,1979-05-24,1979-05-26
1795,48,Dortmund,FRG,1,1688.74560547,1979-05-27,1979-05-30
1796,50,Dortmund,FRG,1,1688.74560547,1979-05-31,1979-06-02
1797,52,Dortmund,FRG,1,1684.24694824,1979-06-03,1979-06-03
1798,51,Dortmund,FRG,1,1684.24694824,1979-06-04,1979-06-09
1799,46,Dortmund,FRG,1,1689.19250488,1979-06-10,1979-06-10
1800,47,Dortmund,FRG,1,1689.19250488,1979-06-11,1979-06-17
1801,48,Dortmund,FRG,1,1689.19250488,1979-06-18,1979-07-22
1802,47,Dortmund,FRG,1,1689.19250488,1979-07-23,1979-07-29
1803,46,Dortmund,FRG,1,1689.19250488,1979-07-30,1979-08-11
1804,40,Dortmund,FRG,1,1702.2322998,1979-08-12,1979-08-14
1805,39,Dortmund,FRG,1,1702.2322998,1979-08-15,1979-08-18
1806,36,Dortmund,FRG,1,1712.51831055,1979-08-19,1979-08-21
1807,37,Dortmund,FRG,1,1712.51831055,1979-08-22,1979-08-22
1808,38,Dortmund,FRG,1,1712.51831055,1979-08-23,1979-08-28
1809,39,Dortmund,FRG,1,1707.74365234,1979-08-29,1979-09-01
1810,36,Dortmund,FRG,1,1711.7479248,1979-09-02,1979-09-08
1811,30,Dortmund,FRG,1,1726.0916748,1979-09-09,1979-09-15
1812,33,Dortmund,FRG,1,1721.03894043,1979-09-16,1979-09-19
1813,26,Dortmund,FRG,1,1727.59570312,1979-09-20,1979-09-22
1814,24,Dortmund,FRG,1,1734.69165039,1979-09-23,1979-10-03
1815,23,Dortmund,FRG,1,1729.08972168,1979-10-04,1979-10-06
1816,18,Dortmund,FRG,1,1742.7668457,1979-10-07,1979-10-10
1817,19,Dortmund,FRG,1,1742.7668457,1979-10-11,1979-10-14
1818,18,Dortmund,FRG,1,1742.7668457,1979-10-15,1979-10-17
1819,17,Dortmund,FRG,1,1742.7668457,1979-10-18,1979-10-19
1820,15,Dortmund,FRG,1,1747.53833008,1979-10-20,1979-10-24
1821,16,Dortmund,FRG,1,1745.9798584,1979-10-25,1979-10-26
1822,18,Dortmund,FRG,1,1738.76831055,1979-10-27,1979-10-27
1823,19,Dortmund,FRG,1,1738.76831055,1979-10-28,1979-11-01
1824,14,Dortmund,FRG,1,1749.13574219,1979-11-02,1979-11-03
1825,13,Dortmund,FRG,1,1753.5814209,1979-11-04,1979-11-07
1826,15,Dortmund,FRG,1,1755.85510254,1979-11-08,1979-11-10
1827,16,Dortmund,FRG,1,1751.14697266,1979-11-11,1979-11-11
1828,15,Dortmund,FRG,1,1751.14697266,1979-11-12,1979-11-16
1829,15,Dortmund,FRG,1,1749.28759766,1979-11-17,1979-11-24
1830,16,Dortmund,FRG,1,1744.63757324,1979-11-25,1979-11-25
1831,17,Dortmund,FRG,1,1744.63757324,1979-11-26,1979-11-28
1832,16,Dortmund,FRG,1,1754.58129883,1979-11-29,1979-12-01
1833,14,Dortmund,FRG,1,1760.73974609,1979-12-02,1979-12-08
1834,15,Dortmund,FRG,1,1755.12963867,1979-12-09,1979-12-12
1835,15,Dortmund,FRG,1,1756.89550781,1979-12-13,1979-12-15
1836,14,Dortmund,FRG,1,1767.28613281,1979-12-16,1980-01-19
1837,17,Dortmund,FRG,1,1757.7097168,1980-01-20,1980-01-26
1838,19,Dortmund,FRG,1,1752.82141113,1980-01-27,1980-01-27
1839,20,Dortmund,FRG,1,1752.82141113,1980-01-28,1980-02-02
1840,16,Dortmund,FRG,1,1760.04663086,1980-02-03,1980-02-03
1841,17,Dortmund,FRG,1,1760.04663086,1980-02-04,1980-02-09
1842,18,Dortmund,FRG,1,1747.71459961,1980-02-10,1980-02-15
1843,19,Dortmund,FRG,1,1747.71459961,1980-02-16,1980-02-19
1844,20,Dortmund,FRG,1,1747.71459961,1980-02-20,1980-02-23
1845,20,Dortmund,FRG,1,1742.56176758,1980-02-24,1980-02-29
1846,21,Dortmund,FRG,1,1742.56176758,1980-03-01,1980-03-01
1847,18,Dortmund,FRG,1,1745.83654785,1980-03-02,1980-03-05
1848,17,Dortmund,FRG,1,1753.17468262,1980-03-06,1980-03-08
1849,18,Dortmund,FRG,1,1748.25866699,1980-03-09,1980-03-15
1850,20,Dortmund,FRG,1,1736.57763672,1980-03-16,1980-03-19
1851,21,Dortmund,FRG,1,1739.7677002,1980-03-20,1980-03-21
1852,22,Dortmund,FRG,1,1739.7677002,1980-03-22,1980-03-22
1853,23,Dortmund,FRG,1,1734.03417969,1980-03-23,1980-03-28
1854,22,Dortmund,FRG,1,1738.06982422,1980-03-29,1980-04-09
1855,22,Dortmund,FRG,1,1734.984375,1980-04-10,1980-04-12
1856,21,Dortmund,FRG,1,1738.45837402,1980-04-13,1980-04-19
1857,21,Dortmund,FRG,1,1740.48486328,1980-04-20,1980-04-20
1858,20,Dortmund,FRG,1,1740.48486328,1980-04-21,1980-04-23
1859,19,Dortmund,FRG,1,1746.83178711,1980-04-24,1980-04-25
1860,20,Dortmund,FRG,1,1746.83178711,1980-04-26,1980-04-26
1861,19,Dortmund,FRG,1,1751.75317383,1980-04-27,1980-05-02
1862,18,Dortmund,FRG,1,1751.75317383,1980-05-03,1980-05-03
1863,18,Dortmund,FRG,1,1760.16723633,1980-05-04,1980-05-09
1864,17,Dortmund,FRG,1,1760.16723633,1980-05-10,1980-05-16
1865,17,Dortmund,FRG,1,1754.92871094,1980-05-17,1980-05-17
1866,18,Dortmund,FRG,1,1754.92871094,1980-05-18,1980-05-24
1867,17,Dortmund,FRG,1,1761.54638672,1980-05-25,1980-05-28
1868,17,Dortmund,FRG,1,1757.07861328,1980-05-29,1980-05-31
1869,17,Dortmund,FRG,1,1762.91455078,1980-06-01,1980-08-15
1870,17,Dortmund,FRG,1,1765.97668457,1980-08-16,1980-08-19
1871,18,Dortmund,FRG,1,1763.0769043,1980-08-20,1980-08-23
1872,18,Dortmund,FRG,1,1764.60705566,1980-08-24,1980-09-02
1873,17,Dortmund,FRG,1,1769.52929688,1980-09-03,1980-09-06
1874,15,Dortmund,FRG,1,1778.71936035,1980-09-07,1980-09-13
1875,13,Dortmund,FRG,1,1786.56420898,1980-09-14,1980-09-16
1876,13,Dortmund,FRG,1,1786.5715332,1980-09-17,1980-09-17
1877,13,Dortmund,FRG,1,1785.12121582,1980-09-18,1980-09-20
1878,13,Dortmund,FRG,1,1774.11462402,1980-09-21,1980-09-24
1879,13,Dortmund,FRG,1,1774.11682129,1980-09-25,1980-09-27
1880,14,Dortmund,FRG,1,1772.59033203,1980-09-28,1980-10-01
1881,14,Dortmund,FRG,1,1777.81921387,1980-10-02,1980-10-14
1882,14,Dortmund,FRG,1,1776.01464844,1980-10-15,1980-10-18
1883,13,Dortmund,FRG,1,1781.84558105,1980-10-19,1980-10-19
1884,14,Dortmund,FRG,1,1781.84558105,1980-10-20,1980-10-22
1885,16,Dortmund,FRG,1,1771.26391602,1980-10-23,1980-10-25
1886,13,Dortmund,FRG,1,1786.47155762,1980-10-26,1980-10-31
1887,12,Dortmund,FRG,1,1793.07324219,1980-11-01,1980-11-05
1888,10,Dortmund,FRG,1,1802.54467773,1980-11-06,1980-11-08
1889,13,Dortmund,FRG,1,1793.01867676,1980-11-09,1980-11-09
1890,12,Dortmund,FRG,1,1793.01867676,1980-11-10,1980-11-11
1891,11,Dortmund,FRG,1,1793.01867676,1980-11-12,1980-11-15
1892,12,Dortmund,FRG,1,1790.74584961,1980-11-16,1980-11-23
1893,11,Dortmund,FRG,1,1790.74584961,1980-11-24,1980-11-26
1894,18,Dortmund,FRG,1,1773.70043945,1980-11-27,1980-11-29
1895,16,Dortmund,FRG,1,1770.25561523,1980-11-30,1980-12-06
1896,16,Dortmund,FRG,1,1774.9197998,1980-12-07,1980-12-10
1897,16,Dortmund,FRG,1,1769.36254883,1980-12-11,1980-12-12
1898,17,Dortmund,FRG,1,1764.84130859,1980-12-13,1980-12-13
1899,15,Dortmund,FRG,1,1764.84130859,1980-12-14,1980-12-26
1900,16,Dortmund,FRG,1,1764.84130859,1980-12-27,1980-12-27
1901,15,Dortmund,FRG,1,1764.84130859,1980-12-28,1981-01-10
1902,16,Dortmund,FRG,1,1764.84130859,1981-01-11,1981-01-24
1903,16,Dortmund,FRG,1,1765.19848633,1981-01-25,1981-01-25
1904,15,Dortmund,FRG,1,1765.19848633,1981-01-26,1981-01-27
1905,16,Dortmund,FRG,1,1765.19848633,1981-01-28,1981-01-28
1906,19,Dortmund,FRG,1,1758.30615234,1981-01-29,1981-02-01
1907,18,Dortmund,FRG,1,1758.30615234,1981-02-02,1981-02-07
1908,21,Dortmund,FRG,1,1752.8651123,1981-02-08,1981-02-14
1909,19,Dortmund,FRG,1,1755.83728027,1981-02-15,1981-02-21
1910,21,Dortmund,FRG,1,1750.23034668,1981-02-22,1981-03-01
