Rank,Club,Country,Level,Elo,From,To
58,Lautern,FRG,1,1641.9543457,1960-08-19,1960-08-20
57,Lautern,FRG,1,1641.9543457,1960-08-21,1960-08-21
56,Lautern,FRG,1,1644.65258789,1960-08-22,1960-08-24
58,Lautern,FRG,1,1644.65258789,1960-08-25,1960-08-27
57,Lautern,FRG,1,1644.65258789,1960-08-28,1960-08-28
60,Lautern,FRG,1,1642.55529785,1960-08-29,1960-08-31
61,Lautern,FRG,1,1642.55529785,1960-09-01,1960-09-04
62,Lautern,FRG,1,1640.02868652,1960-09-05,1960-09-06
61,Lautern,FRG,1,1640.02868652,1960-09-07,1960-09-07
62,Lautern,FRG,1,1640.02868652,1960-09-08,1960-09-10
63,Lautern,FRG,1,1640.02868652,1960-09-11,1960-09-11
76,Lautern,FRG,1,1628.14196777,1960-09-12,1960-09-14
78,Lautern,FRG,1,1628.14196777,1960-09-15,1960-09-17
77,Lautern,FRG,1,1628.14196777,1960-09-18,1960-09-18
84,Lautern,FRG,1,1622.40844727,1960-09-19,1960-09-19
85,Lautern,FRG,1,1622.40844727,1960-09-20,1960-09-24
82,Lautern,FRG,1,1622.40844727,1960-09-25,1960-09-25
92,Lautern,FRG,1,1613.85412598,1960-09-26,1960-09-29
93,Lautern,FRG,1,1613.85412598,1960-09-30,1960-10-02
91,Lautern,FRG,1,1616.64758301,1960-10-03,1960-10-05
90,Lautern,FRG,1,1616.64758301,1960-10-06,1960-10-08
89,Lautern,FRG,1,1616.64758301,1960-10-09,1960-10-09
87,Lautern,FRG,1,1619.32568359,1960-10-10,1960-10-12
84,Lautern,FRG,1,1619.32568359,1960-10-13,1960-10-16
92,Lautern,FRG,1,1603.89318848,1960-10-17,1960-10-22
91,Lautern,FRG,1,1603.89318848,1960-10-23,1960-10-23
93,Lautern,FRG,1,1603.89318848,1960-10-24,1960-10-29
94,Lautern,FRG,1,1603.89318848,1960-10-30,1960-10-30
None,Lautern,FRG,1,1587.34265137,1960-10-31,1960-11-02
None,Lautern,FRG,1,1595.91918945,1960-11-03,1960-11-06
None,Lautern,FRG,1,1595.58520508,1960-11-07,1960-11-13
None,Lautern,FRG,1,1588.84472656,1960-11-14,1960-11-27
None,Lautern,FRG,1,1596.61975098,1960-11-28,1960-12-04
100,Lautern,FRG,1,1600.57617188,1960-12-05,1960-12-07
None,Lautern,FRG,1,1600.57617188,1960-12-08,1960-12-10
100,Lautern,FRG,1,1600.57617188,1960-12-11,1960-12-11
96,Lautern,FRG,1,1604.19921875,1960-12-12,1960-12-18
None,Lautern,FRG,1,1597.18005371,1960-12-19,1960-12-31
97,Lautern,FRG,1,1603.1262207,1961-01-01,1961-01-08
100,Lautern,FRG,1,1599.7253418,1961-01-09,1961-01-14
99,Lautern,FRG,1,1599.7253418,1961-01-15,1961-01-15
97,Lautern,FRG,1,1601.67089844,1961-01-16,1961-01-18
None,Lautern,FRG,1,1599.21862793,1961-01-19,1961-01-21
100,Lautern,FRG,1,1599.21862793,1961-01-22,1961-01-22
99,Lautern,FRG,1,1598.81738281,1961-01-23,1961-01-29
98,Lautern,FRG,1,1598.81738281,1961-01-30,1961-02-04
100,Lautern,FRG,1,1598.81738281,1961-02-05,1961-02-05
99,Lautern,FRG,1,1598.81738281,1961-02-06,1961-02-08
98,Lautern,FRG,1,1598.81738281,1961-02-09,1961-02-11
97,Lautern,FRG,1,1598.81738281,1961-02-12,1961-02-18
96,Lautern,FRG,1,1598.81738281,1961-02-19,1961-02-19
96,Lautern,FRG,1,1605.24560547,1961-02-20,1961-02-25
97,Lautern,FRG,1,1605.24560547,1961-02-26,1961-02-26
97,Lautern,FRG,1,1599.27307129,1961-02-27,1961-03-05
95,Lautern,FRG,1,1604.13977051,1961-03-06,1961-03-11
92,Lautern,FRG,1,1604.13977051,1961-03-12,1961-03-12
84,Lautern,FRG,1,1615.35693359,1961-03-13,1961-03-15
73,Lautern,FRG,1,1626.96044922,1961-03-16,1961-03-18
74,Lautern,FRG,1,1626.96044922,1961-03-19,1961-03-19
72,Lautern,FRG,1,1632.62915039,1961-03-20,1961-03-20
73,Lautern,FRG,1,1632.62915039,1961-03-21,1961-03-22
74,Lautern,FRG,1,1632.62915039,1961-03-23,1961-03-25
71,Lautern,FRG,1,1632.62915039,1961-03-26,1961-03-26
69,Lautern,FRG,1,1635.12084961,1961-03-27,1961-03-28
68,Lautern,FRG,1,1635.12084961,1961-03-29,1961-03-30
69,Lautern,FRG,1,1635.12084961,1961-03-31,1961-04-02
68,Lautern,FRG,1,1635.12084961,1961-04-03,1961-04-03
71,Lautern,FRG,1,1635.12084961,1961-04-04,1961-04-04
70,Lautern,FRG,1,1635.12084961,1961-04-05,1961-04-08
69,Lautern,FRG,1,1635.12084961,1961-04-09,1961-04-09
76,Lautern,FRG,1,1626.40625,1961-04-10,1961-04-12
72,Lautern,FRG,1,1629.63708496,1961-04-13,1961-04-15
73,Lautern,FRG,1,1629.63708496,1961-04-16,1961-04-16
69,Lautern,FRG,1,1636.00036621,1961-04-17,1961-04-23
73,Lautern,FRG,1,1628.17614746,1961-04-24,1961-04-26
73,Lautern,FRG,1,1625.02539062,1961-04-27,1961-04-29
72,Lautern,FRG,1,1625.02539062,1961-04-30,1961-04-30
74,Lautern,FRG,1,1625.02539062,1961-05-01,1961-05-03
82,Lautern,FRG,1,1616.94604492,1961-05-04,1961-05-04
81,Lautern,FRG,1,1616.94604492,1961-05-05,1961-05-07
82,Lautern,FRG,1,1616.94604492,1961-05-08,1961-05-10
80,Lautern,FRG,1,1616.94604492,1961-05-11,1961-05-11
79,Lautern,FRG,1,1616.94604492,1961-05-12,1961-05-14
78,Lautern,FRG,1,1616.94604492,1961-05-15,1961-05-20
80,Lautern,FRG,1,1616.94604492,1961-05-21,1961-05-21
81,Lautern,FRG,1,1616.94604492,1961-05-22,1961-05-26
80,Lautern,FRG,1,1616.94604492,1961-05-27,1961-05-27
79,Lautern,FRG,1,1616.94604492,1961-05-28,1961-05-31
80,Lautern,FRG,1,1616.94604492,1961-06-01,1961-06-03
81,Lautern,FRG,1,1616.94604492,1961-06-04,1961-06-04
80,Lautern,FRG,1,1616.94604492,1961-06-05,1961-06-14
81,Lautern,FRG,1,1616.94604492,1961-06-15,1961-07-03
80,Lautern,FRG,1,1616.94604492,1961-07-04,1961-08-06
94,Lautern,FRG,1,1597.00683594,1961-08-07,1961-08-12
95,Lautern,FRG,1,1597.00683594,1961-08-13,1961-08-13
99,Lautern,FRG,1,1590.17907715,1961-08-14,1961-08-17
100,Lautern,FRG,1,1590.17907715,1961-08-18,1961-08-20
91,Lautern,FRG,1,1597.29150391,1961-08-21,1961-08-23
91,Lautern,FRG,1,1599.10852051,1961-08-24,1961-08-27
87,Lautern,FRG,1,1603.69116211,1961-08-28,1961-08-28
86,Lautern,FRG,1,1603.69116211,1961-08-29,1961-09-02
88,Lautern,FRG,1,1603.69116211,1961-09-03,1961-09-03
89,Lautern,FRG,1,1603.47131348,1961-09-04,1961-09-04
88,Lautern,FRG,1,1603.47131348,1961-09-05,1961-09-05
87,Lautern,FRG,1,1603.47131348,1961-09-06,1961-09-06
86,Lautern,FRG,1,1603.47131348,1961-09-07,1961-09-09
90,Lautern,FRG,1,1603.47131348,1961-09-10,1961-09-10
83,Lautern,FRG,1,1609.20019531,1961-09-11,1961-09-13
81,Lautern,FRG,1,1610.33691406,1961-09-14,1961-09-15
80,Lautern,FRG,1,1610.33691406,1961-09-16,1961-09-16
81,Lautern,FRG,1,1610.33691406,1961-09-17,1961-09-17
78,Lautern,FRG,1,1616.09606934,1961-09-18,1961-09-18
77,Lautern,FRG,1,1616.09606934,1961-09-19,1961-09-20
78,Lautern,FRG,1,1616.09606934,1961-09-21,1961-09-23
80,Lautern,FRG,1,1616.09606934,1961-09-24,1961-09-24
81,Lautern,FRG,1,1613.01733398,1961-09-25,1961-09-26
82,Lautern,FRG,1,1613.01733398,1961-09-27,1961-09-27
83,Lautern,FRG,1,1613.01733398,1961-09-28,1961-10-01
78,Lautern,FRG,1,1617.26196289,1961-10-02,1961-10-04
77,Lautern,FRG,1,1617.26196289,1961-10-05,1961-10-07
78,Lautern,FRG,1,1617.26196289,1961-10-08,1961-10-08
80,Lautern,FRG,1,1617.26196289,1961-10-09,1961-10-14
79,Lautern,FRG,1,1617.26196289,1961-10-15,1961-10-15
85,Lautern,FRG,1,1609.58276367,1961-10-16,1961-10-16
83,Lautern,FRG,1,1609.58276367,1961-10-17,1961-10-18
79,Lautern,FRG,1,1610.41345215,1961-10-19,1961-10-21
82,Lautern,FRG,1,1610.41345215,1961-10-22,1961-10-22
73,Lautern,FRG,1,1620.66589355,1961-10-23,1961-10-25
74,Lautern,FRG,1,1620.9855957,1961-10-26,1961-10-28
73,Lautern,FRG,1,1620.9855957,1961-10-29,1961-10-29
76,Lautern,FRG,1,1618.8470459,1961-10-30,1961-11-01
75,Lautern,FRG,1,1622.94921875,1961-11-02,1961-11-05
67,Lautern,FRG,1,1633.79650879,1961-11-06,1961-11-06
68,Lautern,FRG,1,1633.79650879,1961-11-07,1961-11-11
70,Lautern,FRG,1,1633.79650879,1961-11-12,1961-11-12
61,Lautern,FRG,1,1637.70568848,1961-11-13,1961-11-14
62,Lautern,FRG,1,1637.70568848,1961-11-15,1961-11-15
64,Lautern,FRG,1,1637.70568848,1961-11-16,1961-11-18
66,Lautern,FRG,1,1637.70568848,1961-11-19,1961-11-19
66,Lautern,FRG,1,1636.73046875,1961-11-20,1961-11-22
68,Lautern,FRG,1,1636.73046875,1961-11-23,1961-11-25
67,Lautern,FRG,1,1636.73046875,1961-11-26,1961-11-26
68,Lautern,FRG,1,1636.73046875,1961-11-27,1961-12-02
65,Lautern,FRG,1,1640.9597168,1961-12-03,1961-12-03
64,Lautern,FRG,1,1641.30883789,1961-12-04,1961-12-10
58,Lautern,FRG,1,1647.94372559,1961-12-11,1961-12-16
59,Lautern,FRG,1,1647.94372559,1961-12-17,1961-12-17
56,Lautern,FRG,1,1652.82189941,1961-12-18,1961-12-23
55,Lautern,FRG,1,1652.82189941,1961-12-24,1961-12-24
54,Lautern,FRG,1,1652.82189941,1961-12-25,1961-12-31
55,Lautern,FRG,1,1650.82116699,1962-01-01,1962-01-07
61,Lautern,FRG,1,1643.78466797,1962-01-08,1962-01-13
62,Lautern,FRG,1,1643.78466797,1962-01-14,1962-01-14
59,Lautern,FRG,1,1648.93139648,1962-01-15,1962-01-17
62,Lautern,FRG,1,1646.28466797,1962-01-18,1962-01-20
61,Lautern,FRG,1,1646.28466797,1962-01-21,1962-01-21
69,Lautern,FRG,1,1636.00512695,1962-01-22,1962-02-01
68,Lautern,FRG,1,1640.32312012,1962-02-02,1962-02-04
61,Lautern,FRG,1,1645.04760742,1962-02-05,1962-02-09
58,Lautern,FRG,1,1650.90515137,1962-02-10,1962-02-10
57,Lautern,FRG,1,1650.90515137,1962-02-11,1962-02-11
56,Lautern,FRG,1,1650.90515137,1962-02-12,1962-02-22
72,Lautern,FRG,1,1631.82653809,1962-02-23,1962-02-25
69,Lautern,FRG,1,1631.82653809,1962-02-26,1962-02-26
81,Lautern,FRG,1,1626.37194824,1962-02-27,1962-02-27
80,Lautern,FRG,1,1626.37194824,1962-02-28,1962-02-28
82,Lautern,FRG,1,1624.07043457,1962-03-01,1962-03-03
81,Lautern,FRG,1,1624.07043457,1962-03-04,1962-03-04
78,Lautern,FRG,1,1624.07043457,1962-03-05,1962-03-10
79,Lautern,FRG,1,1624.07043457,1962-03-11,1962-03-11
78,Lautern,FRG,1,1626.6583252,1962-03-12,1962-03-17
79,Lautern,FRG,1,1626.6583252,1962-03-18,1962-03-18
73,Lautern,FRG,1,1634.72583008,1962-03-19,1962-03-21
72,Lautern,FRG,1,1634.72583008,1962-03-22,1962-03-25
76,Lautern,FRG,1,1628.17529297,1962-03-26,1962-03-30
75,Lautern,FRG,1,1628.17529297,1962-03-31,1962-04-01
79,Lautern,FRG,1,1624.50878906,1962-04-02,1962-04-04
82,Lautern,FRG,1,1624.50878906,1962-04-05,1962-04-05
80,Lautern,FRG,1,1624.50878906,1962-04-06,1962-04-07
79,Lautern,FRG,1,1624.50878906,1962-04-08,1962-04-08
77,Lautern,FRG,1,1624.50878906,1962-04-09,1962-04-09
78,Lautern,FRG,1,1624.50878906,1962-04-10,1962-04-10
79,Lautern,FRG,1,1624.50878906,1962-04-11,1962-04-11
80,Lautern,FRG,1,1624.50878906,1962-04-12,1962-04-14
77,Lautern,FRG,1,1624.50878906,1962-04-15,1962-04-15
74,Lautern,FRG,1,1624.50878906,1962-04-16,1962-04-16
75,Lautern,FRG,1,1624.50878906,1962-04-17,1962-04-17
76,Lautern,FRG,1,1624.50878906,1962-04-18,1962-04-19
77,Lautern,FRG,1,1624.50878906,1962-04-20,1962-04-21
76,Lautern,FRG,1,1624.50878906,1962-04-22,1962-04-25
90,Lautern,FRG,1,1611.84020996,1962-04-26,1962-04-28
92,Lautern,FRG,1,1611.84020996,1962-04-29,1962-05-02
91,Lautern,FRG,1,1611.84020996,1962-05-03,1962-05-05
90,Lautern,FRG,1,1611.84020996,1962-05-06,1962-05-07
91,Lautern,FRG,1,1611.84020996,1962-05-08,1962-05-13
90,Lautern,FRG,1,1611.84020996,1962-05-14,1962-05-19
91,Lautern,FRG,1,1611.84020996,1962-05-20,1962-05-20
90,Lautern,FRG,1,1611.84020996,1962-05-21,1962-05-31
89,Lautern,FRG,1,1611.84020996,1962-06-01,1962-06-01
90,Lautern,FRG,1,1611.84020996,1962-06-02,1962-06-03
91,Lautern,FRG,1,1611.84020996,1962-06-04,1962-06-09
92,Lautern,FRG,1,1611.84020996,1962-06-10,1962-06-11
89,Lautern,FRG,1,1611.84020996,1962-06-12,1962-07-02
86,Lautern,FRG,1,1611.84020996,1962-07-03,1962-07-05
87,Lautern,FRG,1,1611.84020996,1962-07-06,1962-07-15
86,Lautern,FRG,1,1611.84020996,1962-07-16,1962-07-27
87,Lautern,FRG,1,1611.84020996,1962-07-28,1962-08-05
88,Lautern,FRG,1,1611.84020996,1962-08-06,1962-08-12
89,Lautern,FRG,1,1611.84020996,1962-08-13,1962-08-16
88,Lautern,FRG,1,1611.84020996,1962-08-17,1962-08-19
93,Lautern,FRG,1,1599.2052002,1962-08-20,1962-08-20
94,Lautern,FRG,1,1599.2052002,1962-08-21,1962-08-22
93,Lautern,FRG,1,1599.2052002,1962-08-23,1962-08-25
92,Lautern,FRG,1,1599.2052002,1962-08-26,1962-08-26
90,Lautern,FRG,1,1602.89416504,1962-08-27,1962-08-28
92,Lautern,FRG,1,1602.89416504,1962-08-29,1962-09-01
91,Lautern,FRG,1,1602.89416504,1962-09-02,1962-09-02
96,Lautern,FRG,1,1594.37524414,1962-09-03,1962-09-05
None,Lautern,FRG,1,1567.9786377,1962-09-06,1962-09-09
None,Lautern,FRG,1,1570.03527832,1962-09-10,1962-09-16
None,Lautern,FRG,1,1577.29528809,1962-09-17,1962-09-23
None,Lautern,FRG,1,1582.87512207,1962-09-24,1962-09-26
100,Lautern,FRG,1,1589.27099609,1962-09-27,1962-10-03
99,Lautern,FRG,1,1589.27099609,1962-10-04,1962-10-06
100,Lautern,FRG,1,1589.27099609,1962-10-07,1962-10-07
None,Lautern,FRG,1,1582.70129395,1962-10-08,1962-10-14
99,Lautern,FRG,1,1592.46496582,1962-10-15,1962-10-15
98,Lautern,FRG,1,1592.46496582,1962-10-16,1962-10-18
97,Lautern,FRG,1,1595.52087402,1962-10-19,1962-10-19
98,Lautern,FRG,1,1595.52087402,1962-10-20,1962-10-21
92,Lautern,FRG,1,1602.47265625,1962-10-22,1962-10-27
93,Lautern,FRG,1,1602.47265625,1962-10-28,1962-10-28
99,Lautern,FRG,1,1594.61474609,1962-10-29,1962-10-30
100,Lautern,FRG,1,1594.61474609,1962-10-31,1962-10-31
None,Lautern,FRG,1,1594.61474609,1962-11-01,1962-11-01
100,Lautern,FRG,1,1594.61474609,1962-11-02,1962-11-03
None,Lautern,FRG,1,1594.61474609,1962-11-04,1962-11-04
None,Lautern,FRG,1,1596.42175293,1962-11-05,1962-11-07
100,Lautern,FRG,1,1596.42175293,1962-11-08,1962-11-11
91,Lautern,FRG,1,1606.64794922,1962-11-12,1962-11-14
92,Lautern,FRG,1,1611.36132812,1962-11-15,1962-11-17
93,Lautern,FRG,1,1611.36132812,1962-11-18,1962-11-21
95,Lautern,FRG,1,1611.36132812,1962-11-22,1962-11-24
78,Lautern,FRG,1,1621.74304199,1962-11-25,1962-11-25
80,Lautern,FRG,1,1621.74304199,1962-11-26,1962-11-28
78,Lautern,FRG,1,1621.74304199,1962-11-29,1962-12-01
72,Lautern,FRG,1,1626.85888672,1962-12-02,1962-12-02
73,Lautern,FRG,1,1626.85888672,1962-12-03,1962-12-04
76,Lautern,FRG,1,1626.85888672,1962-12-05,1962-12-08
70,Lautern,FRG,1,1638.53930664,1962-12-09,1962-12-09
68,Lautern,FRG,1,1638.53930664,1962-12-10,1962-12-15
70,Lautern,FRG,1,1638.53930664,1962-12-16,1962-12-16
69,Lautern,FRG,1,1642.05456543,1962-12-17,1962-12-22
68,Lautern,FRG,1,1642.05456543,1962-12-23,1962-12-23
67,Lautern,FRG,1,1642.05456543,1962-12-24,1962-12-29
66,Lautern,FRG,1,1642.05456543,1962-12-30,1963-01-06
65,Lautern,FRG,1,1642.05456543,1963-01-07,1963-01-13
64,Lautern,FRG,1,1642.05456543,1963-01-14,1963-01-20
65,Lautern,FRG,1,1642.05456543,1963-01-21,1963-01-21
64,Lautern,FRG,1,1644.64160156,1963-01-22,1963-01-28
54,Lautern,FRG,1,1656.8795166,1963-01-29,1963-02-03
48,Lautern,FRG,1,1664.84741211,1963-02-04,1963-02-06
45,Lautern,FRG,1,1664.84741211,1963-02-07,1963-02-10
41,Lautern,FRG,1,1667.51672363,1963-02-11,1963-02-13
40,Lautern,FRG,1,1667.51672363,1963-02-14,1963-02-16
41,Lautern,FRG,1,1667.51672363,1963-02-17,1963-02-17
44,Lautern,FRG,1,1662.13818359,1963-02-18,1963-02-24
45,Lautern,FRG,1,1662.13818359,1963-02-25,1963-03-03
48,Lautern,FRG,1,1662.13818359,1963-03-04,1963-03-05
47,Lautern,FRG,1,1662.13818359,1963-03-06,1963-03-06
48,Lautern,FRG,1,1662.13818359,1963-03-07,1963-03-09
49,Lautern,FRG,1,1662.13818359,1963-03-10,1963-03-10
41,Lautern,FRG,1,1667.71728516,1963-03-11,1963-03-13
42,Lautern,FRG,1,1667.71728516,1963-03-14,1963-03-14
44,Lautern,FRG,1,1667.71728516,1963-03-15,1963-03-16
46,Lautern,FRG,1,1667.71728516,1963-03-17,1963-03-17
45,Lautern,FRG,1,1672.79760742,1963-03-18,1963-03-20
46,Lautern,FRG,1,1672.79760742,1963-03-21,1963-03-21
43,Lautern,FRG,1,1675.18811035,1963-03-22,1963-03-24
45,Lautern,FRG,1,1673.05371094,1963-03-25,1963-03-27
44,Lautern,FRG,1,1673.05371094,1963-03-28,1963-03-29
43,Lautern,FRG,1,1673.05371094,1963-03-30,1963-03-31
40,Lautern,FRG,1,1676.5378418,1963-04-01,1963-04-02
41,Lautern,FRG,1,1676.5378418,1963-04-03,1963-04-03
40,Lautern,FRG,1,1676.5378418,1963-04-04,1963-04-06
41,Lautern,FRG,1,1676.5378418,1963-04-07,1963-04-07
48,Lautern,FRG,1,1664.70373535,1963-04-08,1963-04-10
46,Lautern,FRG,1,1665.79785156,1963-04-11,1963-04-12
48,Lautern,FRG,1,1665.79785156,1963-04-13,1963-04-13
49,Lautern,FRG,1,1665.79785156,1963-04-14,1963-04-14
50,Lautern,FRG,1,1665.79785156,1963-04-15,1963-04-15
49,Lautern,FRG,1,1668.41345215,1963-04-16,1963-04-20
48,Lautern,FRG,1,1668.41345215,1963-04-21,1963-04-21
40,Lautern,FRG,1,1677.90625,1963-04-22,1963-04-23
39,Lautern,FRG,1,1677.90625,1963-04-24,1963-04-24
46,Lautern,FRG,1,1672.80981445,1963-04-25,1963-04-28
45,Lautern,FRG,1,1672.80981445,1963-04-29,1963-05-01
44,Lautern,FRG,1,1672.80981445,1963-05-02,1963-05-05
43,Lautern,FRG,1,1676.49816895,1963-05-06,1963-05-06
44,Lautern,FRG,1,1676.49816895,1963-05-07,1963-05-11
42,Lautern,FRG,1,1676.49816895,1963-05-12,1963-05-12
35,Lautern,FRG,1,1693.69604492,1963-05-13,1963-05-13
33,Lautern,FRG,1,1693.69604492,1963-05-14,1963-05-18
34,Lautern,FRG,1,1693.69604492,1963-05-19,1963-05-25
34,Lautern,FRG,1,1691.85070801,1963-05-26,1963-05-29
41,Lautern,FRG,1,1678.12023926,1963-05-30,1963-06-01
44,Lautern,FRG,1,1675.20825195,1963-06-02,1963-06-02
45,Lautern,FRG,1,1675.20825195,1963-06-03,1963-06-08
53,Lautern,FRG,1,1665.54956055,1963-06-09,1963-06-09
52,Lautern,FRG,1,1665.54956055,1963-06-10,1963-06-15
57,Lautern,FRG,1,1663.54931641,1963-06-16,1963-06-16
55,Lautern,FRG,1,1663.54931641,1963-06-17,1963-06-22
59,Lautern,FRG,1,1655.76904297,1963-06-23,1963-07-30
60,Lautern,FRG,1,1655.76904297,1963-07-31,1963-08-02
61,Lautern,FRG,1,1655.76904297,1963-08-03,1963-08-11
62,Lautern,FRG,1,1655.76904297,1963-08-12,1963-08-22
61,Lautern,FRG,1,1655.76904297,1963-08-23,1963-08-24
59,Lautern,FRG,1,1658.13122559,1963-08-25,1963-08-25
60,Lautern,FRG,1,1658.13122559,1963-08-26,1963-08-28
59,Lautern,FRG,1,1658.13122559,1963-08-29,1963-08-30
58,Lautern,FRG,1,1658.13122559,1963-08-31,1963-08-31
64,Lautern,FRG,1,1646.43457031,1963-09-01,1963-09-01
63,Lautern,FRG,1,1646.43457031,1963-09-02,1963-09-03
62,Lautern,FRG,1,1646.43457031,1963-09-04,1963-09-04
63,Lautern,FRG,1,1646.43457031,1963-09-05,1963-09-07
62,Lautern,FRG,1,1649.6114502,1963-09-08,1963-09-09
61,Lautern,FRG,1,1649.6114502,1963-09-10,1963-09-11
60,Lautern,FRG,1,1649.86132812,1963-09-12,1963-09-14
58,Lautern,FRG,1,1659.01379395,1963-09-15,1963-09-16
57,Lautern,FRG,1,1659.01379395,1963-09-17,1963-09-19
56,Lautern,FRG,1,1659.01379395,1963-09-20,1963-09-21
60,Lautern,FRG,1,1647.52160645,1963-09-22,1963-09-22
58,Lautern,FRG,1,1647.52160645,1963-09-23,1963-09-24
57,Lautern,FRG,1,1647.52160645,1963-09-25,1963-09-25
59,Lautern,FRG,1,1647.55358887,1963-09-26,1963-10-01
60,Lautern,FRG,1,1647.55358887,1963-10-02,1963-10-02
61,Lautern,FRG,1,1647.58776855,1963-10-03,1963-10-03
60,Lautern,FRG,1,1647.58776855,1963-10-04,1963-10-05
64,Lautern,FRG,1,1642.60742188,1963-10-06,1963-10-06
65,Lautern,FRG,1,1642.60742188,1963-10-07,1963-10-09
64,Lautern,FRG,1,1642.60742188,1963-10-10,1963-10-12
55,Lautern,FRG,1,1654.44372559,1963-10-13,1963-10-14
56,Lautern,FRG,1,1654.44372559,1963-10-15,1963-10-19
57,Lautern,FRG,1,1656.92041016,1963-10-20,1963-10-20
56,Lautern,FRG,1,1656.92041016,1963-10-21,1963-10-26
46,Lautern,FRG,1,1679.18310547,1963-10-27,1963-10-27
45,Lautern,FRG,1,1679.18310547,1963-10-28,1963-10-31
46,Lautern,FRG,1,1679.18310547,1963-11-01,1963-11-06
42,Lautern,FRG,1,1682.16955566,1963-11-07,1963-11-09
54,Lautern,FRG,1,1664.52319336,1963-11-10,1963-11-10
55,Lautern,FRG,1,1664.52319336,1963-11-11,1963-11-13
56,Lautern,FRG,1,1664.52319336,1963-11-14,1963-11-16
57,Lautern,FRG,1,1652.86437988,1963-11-17,1963-11-20
56,Lautern,FRG,1,1660.14562988,1963-11-21,1963-11-23
54,Lautern,FRG,1,1663.69018555,1963-11-24,1963-11-30
51,Lautern,FRG,1,1669.55786133,1963-12-01,1963-12-01
50,Lautern,FRG,1,1669.55786133,1963-12-02,1963-12-03
48,Lautern,FRG,1,1669.55786133,1963-12-04,1963-12-04
36,Lautern,FRG,1,1695.75488281,1963-12-05,1963-12-07
39,Lautern,FRG,1,1688.76782227,1963-12-08,1963-12-08
38,Lautern,FRG,1,1688.76782227,1963-12-09,1963-12-10
39,Lautern,FRG,1,1688.76782227,1963-12-11,1963-12-11
42,Lautern,FRG,1,1681.71252441,1963-12-12,1963-12-14
43,Lautern,FRG,1,1677.96447754,1963-12-15,1963-12-18
38,Lautern,FRG,1,1691.76916504,1963-12-19,1963-12-26
37,Lautern,FRG,1,1691.76916504,1963-12-27,1963-12-28
39,Lautern,FRG,1,1691.76916504,1963-12-29,1963-12-29
38,Lautern,FRG,1,1691.76916504,1963-12-30,1964-01-05
39,Lautern,FRG,1,1691.76916504,1964-01-06,1964-01-11
38,Lautern,FRG,1,1691.76916504,1964-01-12,1964-01-18
39,Lautern,FRG,1,1691.76916504,1964-01-19,1964-01-19
38,Lautern,FRG,1,1691.76916504,1964-01-20,1964-02-01
39,Lautern,FRG,1,1685.36120605,1964-02-02,1964-02-02
40,Lautern,FRG,1,1685.36120605,1964-02-03,1964-02-08
38,Lautern,FRG,1,1693.09191895,1964-02-09,1964-02-15
39,Lautern,FRG,1,1696.95214844,1964-02-16,1964-02-22
40,Lautern,FRG,1,1688.85168457,1964-02-23,1964-02-23
41,Lautern,FRG,1,1688.85168457,1964-02-24,1964-02-28
50,Lautern,FRG,1,1671.26171875,1964-02-29,1964-03-04
46,Lautern,FRG,1,1679.73095703,1964-03-05,1964-03-06
45,Lautern,FRG,1,1679.73095703,1964-03-07,1964-03-07
55,Lautern,FRG,1,1665.88916016,1964-03-08,1964-03-08
56,Lautern,FRG,1,1665.88916016,1964-03-09,1964-03-13
57,Lautern,FRG,1,1665.88916016,1964-03-14,1964-03-14
51,Lautern,FRG,1,1673.57580566,1964-03-15,1964-03-18
61,Lautern,FRG,1,1657.31347656,1964-03-19,1964-03-21
67,Lautern,FRG,1,1645.91943359,1964-03-22,1964-03-23
68,Lautern,FRG,1,1645.91943359,1964-03-24,1964-03-26
66,Lautern,FRG,1,1645.91943359,1964-03-27,1964-03-27
67,Lautern,FRG,1,1645.91943359,1964-03-28,1964-03-28
66,Lautern,FRG,1,1645.91943359,1964-03-29,1964-03-29
64,Lautern,FRG,1,1645.91943359,1964-03-30,1964-03-30
66,Lautern,FRG,1,1645.91943359,1964-03-31,1964-04-01
64,Lautern,FRG,1,1645.91943359,1964-04-02,1964-04-04
70,Lautern,FRG,1,1638.10803223,1964-04-05,1964-04-11
63,Lautern,FRG,1,1647.36547852,1964-04-12,1964-04-12
65,Lautern,FRG,1,1647.36547852,1964-04-13,1964-04-14
66,Lautern,FRG,1,1647.36547852,1964-04-15,1964-04-15
65,Lautern,FRG,1,1644.99157715,1964-04-16,1964-04-18
72,Lautern,FRG,1,1637.04040527,1964-04-19,1964-04-19
70,Lautern,FRG,1,1637.04040527,1964-04-20,1964-04-21
71,Lautern,FRG,1,1637.04040527,1964-04-22,1964-04-24
72,Lautern,FRG,1,1637.04040527,1964-04-25,1964-04-25
69,Lautern,FRG,1,1638.99780273,1964-04-26,1964-04-29
74,Lautern,FRG,1,1636.92236328,1964-04-30,1964-05-03
75,Lautern,FRG,1,1636.92236328,1964-05-04,1964-05-05
73,Lautern,FRG,1,1636.92236328,1964-05-06,1964-05-09
81,Lautern,FRG,1,1629.94116211,1964-05-10,1964-05-10
80,Lautern,FRG,1,1629.94116211,1964-05-11,1964-05-12
79,Lautern,FRG,1,1629.94116211,1964-05-13,1964-05-20
80,Lautern,FRG,1,1629.94116211,1964-05-21,1964-05-28
