,Rank,Club,Country,Level,Elo,From,To
3103,47,Mainz,GER,1,1690.19714355,2015-09-28,2015-09-29
3104,48,Mainz,GER,1,1690.09521484,2015-09-30,2015-09-30
3105,50,Mainz,GER,1,1685.17944336,2015-10-01,2015-10-01
3106,52,Mainz,GER,1,1677.25146484,2015-10-02,2015-10-02
3107,51,Mainz,GER,1,1683.15405273,2015-10-03,2015-10-03
3108,52,Mainz,GER,1,1683.15405273,2015-10-04,2015-10-04
3109,50,Mainz,GER,1,1683.15405273,2015-10-05,2015-10-16
3110,51,Mainz,GER,1,1674.86401367,2015-10-17,2015-10-17
3111,53,Mainz,GER,1,1674.86401367,2015-10-18,2015-10-18
3112,54,Mainz,GER,1,1674.86401367,2015-10-19,2015-10-19
3113,55,Mainz,GER,1,1674.86401367,2015-10-20,2015-10-20
3114,56,Mainz,GER,1,1668.4152832,2015-10-21,2015-10-21
3115,56,Mainz,GER,1,1671.80090332,2015-10-22,2015-10-22
3116,54,Mainz,GER,1,1673.71899414,2015-10-23,2015-10-24
3117,60,Mainz,GER,1,1658.66589355,2015-10-25,2015-10-25
3118,59,Mainz,GER,1,1658.66589355,2015-10-26,2015-10-30
3119,60,Mainz,GER,1,1658.66589355,2015-10-31,2015-10-31
3120,60,Mainz,GER,1,1658.88720703,2015-11-01,2015-11-01
3121,59,Mainz,GER,1,1658.88720703,2015-11-02,2015-11-03
3122,63,Mainz,GER,1,1654.32446289,2015-11-04,2015-11-04
3123,62,Mainz,GER,1,1654.30249023,2015-11-05,2015-11-05
3124,62,Mainz,GER,1,1656.91003418,2015-11-06,2015-11-07
3125,56,Mainz,GER,1,1671.5982666,2015-11-08,2015-11-08
3126,55,Mainz,GER,1,1671.5982666,2015-11-09,2015-11-21
3127,54,Mainz,GER,1,1672.70727539,2015-11-22,2015-11-22
3128,53,Mainz,GER,1,1672.70727539,2015-11-23,2015-11-24
3129,53,Mainz,GER,1,1672.4017334,2015-11-25,2015-11-25
3130,47,Mainz,GER,1,1679.95983887,2015-11-26,2015-11-26
3131,54,Mainz,GER,1,1675.55212402,2015-11-27,2015-11-27
3132,53,Mainz,GER,1,1675.55212402,2015-11-28,2015-11-28
3133,47,Mainz,GER,1,1681.79248047,2015-11-29,2015-12-05
3134,45,Mainz,GER,1,1693.78869629,2015-12-06,2015-12-08
3135,47,Mainz,GER,1,1693.61279297,2015-12-09,2015-12-09
3136,47,Mainz,GER,1,1696.21936035,2015-12-10,2015-12-10
3137,47,Mainz,GER,1,1696.58972168,2015-12-11,2015-12-11
3138,47,Mainz,GER,1,1692.26757812,2015-12-12,2015-12-12
3139,46,Mainz,GER,1,1692.26757812,2015-12-13,2015-12-13
3140,47,Mainz,GER,1,1692.26757812,2015-12-14,2015-12-19
3141,45,Mainz,GER,1,1692.26757812,2015-12-20,2015-12-20
3142,52,Mainz,GER,1,1682.26147461,2015-12-21,2015-12-30
3143,51,Mainz,GER,1,1682.26147461,2015-12-31,2016-01-12
3144,52,Mainz,GER,1,1682.26147461,2016-01-13,2016-01-16
3145,51,Mainz,GER,1,1682.26147461,2016-01-17,2016-01-23
3146,54,Mainz,GER,1,1672.34851074,2016-01-24,2016-01-29
3147,51,Mainz,GER,1,1682.08410645,2016-01-30,2016-02-02
3148,52,Mainz,GER,1,1682.08410645,2016-02-03,2016-02-06
3149,48,Mainz,GER,1,1688.94238281,2016-02-07,2016-02-12
3150,46,Mainz,GER,1,1696.94543457,2016-02-13,2016-02-17
3151,46,Mainz,GER,1,1699.00012207,2016-02-18,2016-02-18
3152,45,Mainz,GER,1,1704.31506348,2016-02-19,2016-02-20
3153,47,Mainz,GER,1,1695.5826416,2016-02-21,2016-02-23
3154,47,Mainz,GER,1,1696.55639648,2016-02-24,2016-02-25
3155,48,Mainz,GER,1,1691.80773926,2016-02-26,2016-02-27
3156,49,Mainz,GER,1,1691.80773926,2016-02-28,2016-02-28
3157,43,Mainz,GER,1,1706.2923584,2016-02-29,2016-02-29
3158,42,Mainz,GER,1,1706.2923584,2016-03-01,2016-03-02
3159,37,Mainz,GER,1,1721.88134766,2016-03-03,2016-03-06
3160,38,Mainz,GER,1,1716.42590332,2016-03-07,2016-03-08
3161,38,Mainz,GER,1,1716.81665039,2016-03-09,2016-03-10
3162,37,Mainz,GER,1,1718.1550293,2016-03-11,2016-03-11
3163,36,Mainz,GER,1,1718.1550293,2016-03-12,2016-03-12
3164,37,Mainz,GER,1,1718.1550293,2016-03-13,2016-03-13
3165,41,Mainz,GER,1,1713.25549316,2016-03-14,2016-03-16
3166,38,Mainz,GER,1,1716.07519531,2016-03-17,2016-03-17
3167,38,Mainz,GER,1,1716.48510742,2016-03-18,2016-03-19
3168,37,Mainz,GER,1,1715.92626953,2016-03-20,2016-03-20
3169,36,Mainz,GER,1,1715.92626953,2016-03-21,2016-04-02
3170,34,Mainz,GER,1,1723.47009277,2016-04-03,2016-04-05
3171,34,Mainz,GER,1,1724.05114746,2016-04-06,2016-04-06
3172,32,Mainz,GER,1,1728.02514648,2016-04-07,2016-04-07
3173,33,Mainz,GER,1,1726.63256836,2016-04-08,2016-04-09
3174,33,Mainz,GER,1,1729.31335449,2016-04-10,2016-04-10
3175,32,Mainz,GER,1,1729.31335449,2016-04-11,2016-04-12
3176,33,Mainz,GER,1,1724.84545898,2016-04-13,2016-04-13
3177,32,Mainz,GER,1,1725.55053711,2016-04-14,2016-04-14
3178,33,Mainz,GER,1,1721.79370117,2016-04-15,2016-04-17
3179,40,Mainz,GER,1,1710.25646973,2016-04-18,2016-04-20
3180,39,Mainz,GER,1,1710.25646973,2016-04-21,2016-04-22
3181,40,Mainz,GER,1,1710.25646973,2016-04-23,2016-04-23
3182,41,Mainz,GER,1,1710.25646973,2016-04-24,2016-04-24
3183,45,Mainz,GER,1,1700.78417969,2016-04-25,2016-04-27
3184,47,Mainz,GER,1,1698.89306641,2016-04-28,2016-04-30
3185,48,Mainz,GER,1,1695.78320312,2016-05-01,2016-05-01
3186,49,Mainz,GER,1,1695.78320312,2016-05-02,2016-05-03
3187,49,Mainz,GER,1,1695.00439453,2016-05-04,2016-05-07
3188,43,Mainz,GER,1,1705.09619141,2016-05-08,2016-05-11
3189,42,Mainz,GER,1,1705.09619141,2016-05-12,2016-05-14
3190,43,Mainz,GER,1,1702.33679199,2016-05-15,2016-05-16
3191,42,Mainz,GER,1,1702.33679199,2016-05-17,2016-05-18
3192,43,Mainz,GER,1,1702.33679199,2016-05-19,2016-07-28
3193,43,Mainz,GER,1,1702.86743164,2016-07-29,2016-08-03
3194,42,Mainz,GER,1,1702.86743164,2016-08-04,2016-08-04
3195,49,Mainz,GER,1,1695.54162598,2016-08-05,2016-08-16
3196,49,Mainz,GER,1,1697.45874023,2016-08-17,2016-08-20
3197,47,Mainz,GER,1,1697.45874023,2016-08-21,2016-08-23
3198,46,Mainz,GER,1,1697.45874023,2016-08-24,2016-08-24
3199,45,Mainz,GER,1,1698.68469238,2016-08-25,2016-08-25
3200,44,Mainz,GER,1,1698.68469238,2016-08-26,2016-08-27
3201,48,Mainz,GER,1,1695.43481445,2016-08-28,2016-08-28
3202,47,Mainz,GER,1,1695.43481445,2016-08-29,2016-09-10
3203,46,Mainz,GER,1,1695.43481445,2016-09-11,2016-09-11
3204,45,Mainz,GER,1,1692.15844727,2016-09-12,2016-09-13
3205,45,Mainz,GER,1,1693.01855469,2016-09-14,2016-09-14
3206,48,Mainz,GER,1,1691.06921387,2016-09-15,2016-09-15
3207,48,Mainz,GER,1,1690.19140625,2016-09-16,2016-09-18
3208,44,Mainz,GER,1,1702.07519531,2016-09-19,2016-09-21
3209,40,Mainz,GER,1,1709.44799805,2016-09-22,2016-09-23
3210,41,Mainz,GER,1,1709.44799805,2016-09-24,2016-09-24
3211,44,Mainz,GER,1,1701.94311523,2016-09-25,2016-09-25
3212,42,Mainz,GER,1,1701.94311523,2016-09-26,2016-09-27
3213,42,Mainz,GER,1,1703.38977051,2016-09-28,2016-09-28
3214,44,Mainz,GER,1,1699.97229004,2016-09-29,2016-09-29
3215,41,Mainz,GER,1,1707.53796387,2016-09-30,2016-10-01
3216,42,Mainz,GER,1,1707.53796387,2016-10-02,2016-10-02
3217,40,Mainz,GER,1,1709.26721191,2016-10-03,2016-10-15
3218,41,Mainz,GER,1,1709.26721191,2016-10-16,2016-10-16
3219,39,Mainz,GER,1,1712.85070801,2016-10-17,2016-10-18
3220,38,Mainz,GER,1,1714.69555664,2016-10-19,2016-10-19
3221,37,Mainz,GER,1,1717.98254395,2016-10-20,2016-10-20
3222,38,Mainz,GER,1,1715.34838867,2016-10-21,2016-10-22
3223,36,Mainz,GER,1,1715.34838867,2016-10-23,2016-10-23
3224,43,Mainz,GER,1,1704.42797852,2016-10-24,2016-10-26
3225,42,Mainz,GER,1,1704.42797852,2016-10-27,2016-10-29
3226,41,Mainz,GER,1,1709.71716309,2016-10-30,2016-10-30
3227,40,Mainz,GER,1,1709.71716309,2016-10-31,2016-11-01
3228,39,Mainz,GER,1,1708.55322266,2016-11-02,2016-11-02
3229,37,Mainz,GER,1,1713.31420898,2016-11-03,2016-11-03
3230,48,Mainz,GER,1,1691.54467773,2016-11-04,2016-11-05
3231,49,Mainz,GER,1,1691.54467773,2016-11-06,2016-11-06
3232,54,Mainz,GER,1,1680.61669922,2016-11-07,2016-11-18
3233,55,Mainz,GER,1,1680.61669922,2016-11-19,2016-11-19
3234,51,Mainz,GER,1,1688.89233398,2016-11-20,2016-11-20
3235,54,Mainz,GER,1,1688.89233398,2016-11-21,2016-11-22
3236,53,Mainz,GER,1,1689.3918457,2016-11-23,2016-11-23
3237,55,Mainz,GER,1,1685.30505371,2016-11-24,2016-11-24
3238,50,Mainz,GER,1,1690.18688965,2016-11-25,2016-11-26
3239,52,Mainz,GER,1,1690.18688965,2016-11-27,2016-11-27
3240,56,Mainz,GER,1,1684.03601074,2016-11-28,2016-11-28
3241,55,Mainz,GER,1,1684.03601074,2016-11-29,2016-11-30
3242,54,Mainz,GER,1,1684.03601074,2016-12-01,2016-12-02
3243,57,Mainz,GER,1,1680.18969727,2016-12-03,2016-12-03
3244,56,Mainz,GER,1,1680.18969727,2016-12-04,2016-12-04
3245,55,Mainz,GER,1,1680.18969727,2016-12-05,2016-12-06
3246,55,Mainz,GER,1,1681.06140137,2016-12-07,2016-12-07
3247,51,Mainz,GER,1,1686.56542969,2016-12-08,2016-12-08
3248,52,Mainz,GER,1,1685.09240723,2016-12-09,2016-12-11
3249,55,Mainz,GER,1,1679.5958252,2016-12-12,2016-12-16
3250,54,Mainz,GER,1,1679.5958252,2016-12-17,2016-12-17
3251,51,Mainz,GER,1,1686.7401123,2016-12-18,2016-12-18
3252,50,Mainz,GER,1,1686.7401123,2016-12-19,2016-12-20
3253,54,Mainz,GER,1,1676.17626953,2016-12-21,2016-12-21
3254,55,Mainz,GER,1,1676.17626953,2016-12-22,2016-12-24
3255,56,Mainz,GER,1,1676.17626953,2016-12-25,2016-12-26
3256,57,Mainz,GER,1,1676.17626953,2016-12-27,2016-12-31
3257,56,Mainz,GER,1,1676.17626953,2017-01-01,2017-01-02
3258,57,Mainz,GER,1,1676.17626953,2017-01-03,2017-01-08
3259,58,Mainz,GER,1,1676.17626953,2017-01-09,2017-01-21
3260,60,Mainz,GER,1,1676.17626953,2017-01-22,2017-01-22
3261,59,Mainz,GER,1,1675.40551758,2017-01-23,2017-01-25
3262,60,Mainz,GER,1,1675.40551758,2017-01-26,2017-01-28
3263,61,Mainz,GER,1,1675.40551758,2017-01-29,2017-01-29
3264,57,Mainz,GER,1,1679.31188965,2017-01-30,2017-02-01
3265,56,Mainz,GER,1,1679.31188965,2017-02-02,2017-02-04
3266,64,Mainz,GER,1,1668.78271484,2017-02-05,2017-02-08
3267,65,Mainz,GER,1,1668.78271484,2017-02-09,2017-02-10
3268,59,Mainz,GER,1,1678.0045166,2017-02-11,2017-02-11
3269,60,Mainz,GER,1,1678.0045166,2017-02-12,2017-02-12
3270,59,Mainz,GER,1,1678.0045166,2017-02-13,2017-02-14
3271,60,Mainz,GER,1,1676.15222168,2017-02-15,2017-02-15
3272,57,Mainz,GER,1,1679.03967285,2017-02-16,2017-02-16
3273,61,Mainz,GER,1,1677.84985352,2017-02-17,2017-02-18
3274,67,Mainz,GER,1,1662.29541016,2017-02-19,2017-02-21
3275,68,Mainz,GER,1,1659.60217285,2017-02-22,2017-02-22
3276,68,Mainz,GER,1,1659.46899414,2017-02-23,2017-02-23
3277,67,Mainz,GER,1,1666.02832031,2017-02-24,2017-02-25
3278,56,Mainz,GER,1,1683.64794922,2017-02-26,2017-02-27
3279,57,Mainz,GER,1,1683.64794922,2017-02-28,2017-03-04
3280,57,Mainz,GER,1,1681.80224609,2017-03-05,2017-03-07
3281,56,Mainz,GER,1,1682.84448242,2017-03-08,2017-03-08
3282,50,Mainz,GER,1,1689.26855469,2017-03-09,2017-03-11
3283,63,Mainz,GER,1,1678.96350098,2017-03-12,2017-03-14
3284,60,Mainz,GER,1,1678.96350098,2017-03-15,2017-03-15
3285,59,Mainz,GER,1,1679.3795166,2017-03-16,2017-03-16
3286,58,Mainz,GER,1,1679.3795166,2017-03-17,2017-03-18
3287,60,Mainz,GER,1,1679.3795166,2017-03-19,2017-03-19
3288,64,Mainz,GER,1,1671.73156738,2017-03-20,2017-04-01
3289,63,Mainz,GER,1,1671.73156738,2017-04-02,2017-04-02
3290,68,Mainz,GER,1,1663.48925781,2017-04-03,2017-04-05
3291,71,Mainz,GER,1,1654.81176758,2017-04-06,2017-04-08
3292,75,Mainz,GER,1,1648.984375,2017-04-09,2017-04-09
3293,74,Mainz,GER,1,1648.984375,2017-04-10,2017-04-12
3294,78,Mainz,GER,1,1641.9576416,2017-04-13,2017-04-13
3295,81,Mainz,GER,1,1638.26550293,2017-04-14,2017-04-15
3296,75,Mainz,GER,1,1645.82751465,2017-04-16,2017-04-16
3297,78,Mainz,GER,1,1645.82751465,2017-04-17,2017-04-18
3298,79,Mainz,GER,1,1643.5111084,2017-04-19,2017-04-19
3299,81,Mainz,GER,1,1640.66357422,2017-04-20,2017-04-20
3300,80,Mainz,GER,1,1640.74047852,2017-04-21,2017-04-22
3301,75,Mainz,GER,1,1649.16064453,2017-04-23,2017-04-23
3302,76,Mainz,GER,1,1649.16064453,2017-04-24,2017-04-29
3303,78,Mainz,GER,1,1641.25695801,2017-04-30,2017-05-03
3304,79,Mainz,GER,1,1641.25695801,2017-05-04,2017-05-05
3305,80,Mainz,GER,1,1641.25695801,2017-05-06,2017-05-06
3306,81,Mainz,GER,1,1641.25695801,2017-05-07,2017-05-07
3307,78,Mainz,GER,1,1642.88464355,2017-05-08,2017-05-08
3308,77,Mainz,GER,1,1642.88464355,2017-05-09,2017-05-13
3309,69,Mainz,GER,1,1651.71398926,2017-05-14,2017-05-14
3310,68,Mainz,GER,1,1651.71398926,2017-05-15,2017-05-20
3311,74,Mainz,GER,1,1644.41186523,2017-05-21,2017-05-21
3312,75,Mainz,GER,1,1644.41186523,2017-05-22,2017-05-22
3313,76,Mainz,GER,1,1644.41186523,2017-05-23,2017-05-27
3314,75,Mainz,GER,1,1644.41186523,2017-05-28,2017-06-03
3315,76,Mainz,GER,1,1644.41186523,2017-06-04,2017-06-24
3316,77,Mainz,GER,1,1644.41186523,2017-06-25,2017-07-13
3317,76,Mainz,GER,1,1644.41186523,2017-07-14,2017-07-26
3318,75,Mainz,GER,1,1644.41186523,2017-07-27,2017-07-27
3319,75,Mainz,GER,1,1644.39245605,2017-07-28,2017-07-29
3320,74,Mainz,GER,1,1644.39245605,2017-07-30,2017-08-02
3321,75,Mainz,GER,1,1644.39245605,2017-08-03,2017-08-03
3322,81,Mainz,GER,1,1635.56201172,2017-08-04,2017-08-05
3323,82,Mainz,GER,1,1635.56201172,2017-08-06,2017-08-07
3324,81,Mainz,GER,1,1635.56201172,2017-08-08,2017-08-13
3325,80,Mainz,GER,1,1635.56201172,2017-08-14,2017-08-15
3326,82,Mainz,GER,1,1632.87133789,2017-08-16,2017-08-17
3327,81,Mainz,GER,1,1632.87133789,2017-08-18,2017-08-18
3328,82,Mainz,GER,1,1632.87133789,2017-08-19,2017-08-19
3329,92,Mainz,GER,1,1621.64831543,2017-08-20,2017-08-20
3330,91,Mainz,GER,1,1621.64831543,2017-08-21,2017-08-23
3331,92,Mainz,GER,1,1620.06188965,2017-08-24,2017-08-24
3332,89,Mainz,GER,1,1620.06188965,2017-08-25,2017-08-26
3333,89,Mainz,GER,1,1613.22192383,2017-08-27,2017-09-08
3334,90,Mainz,GER,1,1613.22192383,2017-09-09,2017-09-09
3335,85,Mainz,GER,1,1625.85681152,2017-09-10,2017-09-10
3336,86,Mainz,GER,1,1625.85681152,2017-09-11,2017-09-12
3337,86,Mainz,GER,1,1626.46630859,2017-09-13,2017-09-13
3338,87,Mainz,GER,1,1624.57580566,2017-09-14,2017-09-14
3339,86,Mainz,GER,1,1618.81884766,2017-09-15,2017-09-16
3340,87,Mainz,GER,1,1616.63952637,2017-09-17,2017-09-20
3341,91,Mainz,GER,1,1610.39294434,2017-09-21,2017-09-23
3342,86,Mainz,GER,1,1617.921875,2017-09-24,2017-09-26
3343,86,Mainz,GER,1,1612.76086426,2017-09-27,2017-09-27
3344,89,Mainz,GER,1,1608.52770996,2017-09-28,2017-09-28
3345,96,Mainz,GER,1,1596.02746582,2017-09-29,2017-09-29
3346,95,Mainz,GER,1,1596.02746582,2017-09-30,2017-09-30
3347,96,Mainz,GER,1,1598.78479004,2017-10-01,2017-10-01
3348,95,Mainz,GER,1,1598.78479004,2017-10-02,2017-10-13
3349,94,Mainz,GER,1,1598.78479004,2017-10-14,2017-10-14
3350,91,Mainz,GER,1,1604.83911133,2017-10-15,2017-10-17
3351,92,Mainz,GER,1,1606.07446289,2017-10-18,2017-10-18
3352,91,Mainz,GER,1,1606.74145508,2017-10-19,2017-10-19
3353,92,Mainz,GER,1,1602.84790039,2017-10-20,2017-10-20
3354,95,Mainz,GER,1,1596.2010498,2017-10-21,2017-10-21
3355,94,Mainz,GER,1,1596.2010498,2017-10-22,2017-10-22
3356,96,Mainz,GER,1,1596.2010498,2017-10-23,2017-10-25
3357,94,Mainz,GER,1,1596.2010498,2017-10-26,2017-10-27
3358,96,Mainz,GER,1,1594.98339844,2017-10-28,2017-10-28
3359,97,Mainz,GER,1,1594.98339844,2017-10-29,2017-10-29
3360,98,Mainz,GER,1,1594.98339844,2017-10-30,2017-10-30
3361,97,Mainz,GER,1,1594.98339844,2017-10-31,2017-10-31
3362,95,Mainz,GER,1,1596.04663086,2017-11-01,2017-11-01
3363,99,Mainz,GER,1,1591.55407715,2017-11-02,2017-11-02
3364,97,Mainz,GER,1,1595.9083252,2017-11-03,2017-11-04
3365,93,Mainz,GER,1,1599.93725586,2017-11-05,2017-11-05
3366,95,Mainz,GER,1,1599.93725586,2017-11-06,2017-11-17
3367,93,Mainz,GER,1,1599.93725586,2017-11-18,2017-11-18
3368,89,Mainz,GER,1,1605.76159668,2017-11-19,2017-11-19
3369,90,Mainz,GER,1,1605.76159668,2017-11-20,2017-11-21
3370,88,Mainz,GER,1,1611.06677246,2017-11-22,2017-11-22
3371,86,Mainz,GER,1,1611.95300293,2017-11-23,2017-11-23
3372,86,Mainz,GER,1,1610.89929199,2017-11-24,2017-11-25
3373,91,Mainz,GER,1,1603.10888672,2017-11-26,2017-11-26
3374,92,Mainz,GER,1,1603.10888672,2017-11-27,2017-11-29
3375,93,Mainz,GER,1,1603.10888672,2017-11-30,2017-12-02
3376,100,Mainz,GER,1,1591.15930176,2017-12-03,2017-12-03
3377,99,Mainz,GER,1,1591.15930176,2017-12-04,2017-12-04
3378,100,Mainz,GER,1,1591.15930176,2017-12-05,2017-12-05
3379,100,Mainz,GER,1,1593.44519043,2017-12-06,2017-12-06
3380,100,Mainz,GER,1,1589.40942383,2017-12-07,2017-12-07
3381,None,Mainz,GER,1,1582.62097168,2017-12-08,2017-12-09
3382,96,Mainz,GER,1,1587.44116211,2017-12-10,2017-12-10
3383,97,Mainz,GER,1,1587.44116211,2017-12-11,2017-12-11
3384,96,Mainz,GER,1,1587.44116211,2017-12-12,2017-12-12
3385,None,Mainz,GER,1,1579.88952637,2017-12-13,2017-12-16
3386,None,Mainz,GER,1,1582.74865723,2017-12-17,2017-12-17
3387,98,Mainz,GER,1,1582.74865723,2017-12-18,2017-12-22
3388,100,Mainz,GER,1,1582.74865723,2017-12-23,2017-12-23
3389,None,Mainz,GER,1,1582.74865723,2017-12-24,2018-01-13
3390,None,Mainz,GER,1,1576.35522461,2018-01-14,2018-01-20
3391,None,Mainz,GER,1,1582.37866211,2018-01-21,2018-01-28
3392,None,Mainz,GER,1,1577.51196289,2018-01-29,2018-02-03
3393,None,Mainz,GER,1,1575.05822754,2018-02-04,2018-02-10
3394,None,Mainz,GER,1,1568.38513184,2018-02-11,2018-02-15
3395,None,Mainz,GER,1,1576.28808594,2018-02-16,2018-02-16
3396,98,Mainz,GER,1,1592.2677002,2018-02-17,2018-02-20
3397,97,Mainz,GER,1,1593.72973633,2018-02-21,2018-02-21
3398,96,Mainz,GER,1,1593.72973633,2018-02-22,2018-02-22
3399,97,Mainz,GER,1,1593.578125,2018-02-23,2018-02-23
3400,97,Mainz,GER,1,1592.8482666,2018-02-24,2018-02-24
3401,98,Mainz,GER,1,1592.8482666,2018-02-25,2018-03-02
3402,97,Mainz,GER,1,1592.8482666,2018-03-03,2018-03-03
3403,97,Mainz,GER,1,1593.36120605,2018-03-04,2018-03-08
3404,99,Mainz,GER,1,1591.15197754,2018-03-09,2018-03-09
3405,None,Mainz,GER,1,1584.91577148,2018-03-10,2018-03-14
3406,None,Mainz,GER,1,1585.36303711,2018-03-15,2018-03-15
3407,None,Mainz,GER,1,1587.89770508,2018-03-16,2018-03-17
3408,None,Mainz,GER,1,1579.1809082,2018-03-18,2018-04-01
3409,None,Mainz,GER,1,1579.61865234,2018-04-02,2018-04-03
3410,None,Mainz,GER,1,1580.68652344,2018-04-04,2018-04-05
3411,None,Mainz,GER,1,1582.33288574,2018-04-06,2018-04-07
3412,None,Mainz,GER,1,1583.87341309,2018-04-08,2018-04-11
3413,None,Mainz,GER,1,1583.64904785,2018-04-12,2018-04-12
3414,None,Mainz,GER,1,1577.07385254,2018-04-13,2018-04-16
3415,None,Mainz,GER,1,1586.38684082,2018-04-17,2018-04-22
3416,None,Mainz,GER,1,1578.39257812,2018-04-23,2018-04-25
3417,None,Mainz,GER,1,1575.43603516,2018-04-26,2018-04-29
3418,None,Mainz,GER,1,1591.22900391,2018-04-30,2018-05-01
3419,None,Mainz,GER,1,1591.22302246,2018-05-02,2018-05-05
3420,97,Mainz,GER,1,1604.51867676,2018-05-06,2018-05-06
3421,95,Mainz,GER,1,1604.51867676,2018-05-07,2018-05-12
3422,98,Mainz,GER,1,1596.08422852,2018-05-13,2018-05-20
3423,97,Mainz,GER,1,1596.08422852,2018-05-21,2018-05-21
3424,98,Mainz,GER,1,1596.08422852,2018-05-22,2018-06-06
3425,99,Mainz,GER,1,1596.08422852,2018-06-07,2018-06-09
3426,98,Mainz,GER,1,1596.08422852,2018-06-10,2018-07-11
3427,97,Mainz,GER,1,1596.08422852,2018-07-12,2018-07-26
3428,96,Mainz,GER,1,1597.29821777,2018-07-27,2018-08-01
3429,97,Mainz,GER,1,1597.29821777,2018-08-02,2018-08-02
3430,96,Mainz,GER,1,1597.27612305,2018-08-03,2018-08-08
3431,97,Mainz,GER,1,1597.27612305,2018-08-09,2018-08-09
3432,98,Mainz,GER,1,1597.94567871,2018-08-10,2018-08-12
3433,99,Mainz,GER,1,1597.94567871,2018-08-13,2018-08-16
3434,100,Mainz,GER,1,1598.29663086,2018-08-17,2018-08-22
3435,99,Mainz,GER,1,1598.29663086,2018-08-23,2018-08-23
3436,100,Mainz,GER,1,1598.12719727,2018-08-24,2018-08-24
3437,None,Mainz,GER,1,1598.12719727,2018-08-25,2018-08-25
3438,100,Mainz,GER,1,1598.12719727,2018-08-26,2018-08-26
3439,93,Mainz,GER,1,1606.29077148,2018-08-27,2018-08-30
3440,92,Mainz,GER,1,1607.59082031,2018-08-31,2018-09-01
3441,94,Mainz,GER,1,1606.29797363,2018-09-02,2018-09-02
3442,96,Mainz,GER,1,1606.29797363,2018-09-03,2018-09-08
3443,97,Mainz,GER,1,1606.29797363,2018-09-09,2018-09-09
3444,98,Mainz,GER,1,1606.29797363,2018-09-10,2018-09-15
3445,93,Mainz,GER,1,1613.25158691,2018-09-16,2018-09-18
3446,92,Mainz,GER,1,1615.34326172,2018-09-19,2018-09-19
3447,91,Mainz,GER,1,1619.5723877,2018-09-20,2018-09-20
3448,83,Mainz,GER,1,1623.23999023,2018-09-21,2018-09-21
3449,84,Mainz,GER,1,1623.23999023,2018-09-22,2018-09-22
3450,82,Mainz,GER,1,1623.23999023,2018-09-23,2018-09-23
3451,86,Mainz,GER,1,1618.37890625,2018-09-24,2018-09-25
3452,88,Mainz,GER,1,1618.37890625,2018-09-26,2018-09-26
3453,90,Mainz,GER,1,1616.86816406,2018-09-27,2018-09-29
3454,93,Mainz,GER,1,1612.08129883,2018-09-30,2018-09-30
3455,95,Mainz,GER,1,1612.08129883,2018-10-01,2018-10-02
3456,96,Mainz,GER,1,1608.06738281,2018-10-03,2018-10-03
3457,92,Mainz,GER,1,1613.38964844,2018-10-04,2018-10-04
3458,83,Mainz,GER,1,1622.48120117,2018-10-05,2018-10-05
3459,84,Mainz,GER,1,1622.48120117,2018-10-06,2018-10-06
3460,83,Mainz,GER,1,1622.38818359,2018-10-07,2018-10-20
3461,82,Mainz,GER,1,1622.38818359,2018-10-21,2018-10-21
3462,87,Mainz,GER,1,1613.74511719,2018-10-22,2018-10-23
3463,86,Mainz,GER,1,1614.6315918,2018-10-24,2018-10-24
3464,82,Mainz,GER,1,1620.39794922,2018-10-25,2018-10-25
3465,84,Mainz,GER,1,1619.12939453,2018-10-26,2018-10-26
3466,85,Mainz,GER,1,1619.12939453,2018-10-27,2018-10-27
3467,85,Mainz,GER,1,1616.67028809,2018-10-28,2018-10-30
3468,86,Mainz,GER,1,1616.67028809,2018-10-31,2018-11-04
3469,83,Mainz,GER,1,1625.52856445,2018-11-05,2018-11-06
3470,81,Mainz,GER,1,1624.953125,2018-11-07,2018-11-07
3471,81,Mainz,GER,1,1626.23059082,2018-11-08,2018-11-08
3472,81,Mainz,GER,1,1625.3458252,2018-11-09,2018-11-10
3473,70,Mainz,GER,1,1638.64282227,2018-11-11,2018-11-24
3474,76,Mainz,GER,1,1634.31115723,2018-11-25,2018-11-25
3475,75,Mainz,GER,1,1634.31115723,2018-11-26,2018-11-27
3476,75,Mainz,GER,1,1632.17700195,2018-11-28,2018-11-28
3477,75,Mainz,GER,1,1627.6640625,2018-11-29,2018-11-29
3478,77,Mainz,GER,1,1626.87109375,2018-11-30,2018-11-30
3479,72,Mainz,GER,1,1632.93969727,2018-12-01,2018-12-02
3480,74,Mainz,GER,1,1632.93969727,2018-12-03,2018-12-07
3481,73,Mainz,GER,1,1632.93969727,2018-12-08,2018-12-09
3482,74,Mainz,GER,1,1629.66796875,2018-12-10,2018-12-10
3483,75,Mainz,GER,1,1629.66796875,2018-12-11,2018-12-11
3484,72,Mainz,GER,1,1633.09521484,2018-12-12,2018-12-12
3485,73,Mainz,GER,1,1632.10266113,2018-12-13,2018-12-13
3486,69,Mainz,GER,1,1637.30822754,2018-12-14,2018-12-16
3487,74,Mainz,GER,1,1628.94470215,2018-12-17,2018-12-19
3488,73,Mainz,GER,1,1630.65234375,2018-12-20,2018-12-22
3489,70,Mainz,GER,1,1630.65234375,2018-12-23,2018-12-23
3490,69,Mainz,GER,1,1634.84924316,2018-12-24,2018-12-29
