Rank,Club,Country,Level,Elo,From,To
92,Duesseldorf,FRG,1,1609.64257812,1972-05-07,1972-05-07
94,Duesseldorf,FRG,1,1609.64257812,1972-05-08,1972-05-14
93,Duesseldorf,FRG,1,1609.64257812,1972-05-15,1972-05-16
92,Duesseldorf,FRG,1,1609.64257812,1972-05-17,1972-05-20
None,Duesseldorf,FRG,1,1592.68005371,1972-05-21,1972-06-03
89,Duesseldorf,FRG,1,1606.72741699,1972-06-04,1972-06-04
90,Duesseldorf,FRG,1,1606.72741699,1972-06-05,1972-06-07
91,Duesseldorf,FRG,1,1606.72741699,1972-06-08,1972-06-11
92,Duesseldorf,FRG,1,1606.72741699,1972-06-12,1972-06-17
91,Duesseldorf,FRG,1,1606.72741699,1972-06-18,1972-06-21
92,Duesseldorf,FRG,1,1606.72741699,1972-06-22,1972-06-24
86,Duesseldorf,FRG,1,1615.08496094,1972-06-25,1972-06-28
90,Duesseldorf,FRG,1,1608.71154785,1972-06-29,1972-07-05
89,Duesseldorf,FRG,1,1608.71154785,1972-07-06,1972-07-11
88,Duesseldorf,FRG,1,1608.71154785,1972-07-12,1972-07-14
89,Duesseldorf,FRG,1,1608.71154785,1972-07-15,1972-08-13
90,Duesseldorf,FRG,1,1608.71154785,1972-08-14,1972-08-15
92,Duesseldorf,FRG,1,1608.71154785,1972-08-16,1972-08-20
91,Duesseldorf,FRG,1,1608.71154785,1972-08-21,1972-08-26
90,Duesseldorf,FRG,1,1608.71154785,1972-08-27,1972-08-27
91,Duesseldorf,FRG,1,1608.71154785,1972-08-28,1972-09-03
89,Duesseldorf,FRG,1,1608.71154785,1972-09-04,1972-09-12
92,Duesseldorf,FRG,1,1606.91430664,1972-09-13,1972-09-13
91,Duesseldorf,FRG,1,1607.57446289,1972-09-14,1972-09-16
84,Duesseldorf,FRG,1,1620.10205078,1972-09-17,1972-09-17
85,Duesseldorf,FRG,1,1620.10205078,1972-09-18,1972-09-19
84,Duesseldorf,FRG,1,1620.10205078,1972-09-20,1972-09-20
77,Duesseldorf,FRG,1,1627.44506836,1972-09-21,1972-09-22
76,Duesseldorf,FRG,1,1627.44506836,1972-09-23,1972-09-23
81,Duesseldorf,FRG,1,1623.44506836,1972-09-24,1972-09-24
80,Duesseldorf,FRG,1,1623.44506836,1972-09-25,1972-09-26
82,Duesseldorf,FRG,1,1621.99743652,1972-09-27,1972-09-27
69,Duesseldorf,FRG,1,1639.44702148,1972-09-28,1972-09-29
68,Duesseldorf,FRG,1,1642.23278809,1972-09-30,1972-09-30
68,Duesseldorf,FRG,1,1640.86975098,1972-10-01,1972-10-01
67,Duesseldorf,FRG,1,1640.86975098,1972-10-02,1972-10-04
59,Duesseldorf,FRG,1,1655.48803711,1972-10-05,1972-10-07
55,Duesseldorf,FRG,1,1668.28918457,1972-10-08,1972-10-14
55,Duesseldorf,FRG,1,1670.71044922,1972-10-15,1972-10-21
58,Duesseldorf,FRG,1,1666.40307617,1972-10-22,1972-10-22
56,Duesseldorf,FRG,1,1666.40307617,1972-10-23,1972-10-24
57,Duesseldorf,FRG,1,1665.43798828,1972-10-25,1972-10-25
58,Duesseldorf,FRG,1,1668.38146973,1972-10-26,1972-10-26
58,Duesseldorf,FRG,1,1668.38525391,1972-10-27,1972-10-28
56,Duesseldorf,FRG,1,1670.5892334,1972-10-29,1972-10-31
52,Duesseldorf,FRG,1,1676.52783203,1972-11-01,1972-11-01
53,Duesseldorf,FRG,1,1676.52783203,1972-11-02,1972-11-04
48,Duesseldorf,FRG,1,1683.16601562,1972-11-05,1972-11-05
49,Duesseldorf,FRG,1,1683.16601562,1972-11-06,1972-11-07
48,Duesseldorf,FRG,1,1684.40368652,1972-11-08,1972-11-08
48,Duesseldorf,FRG,1,1683.55749512,1972-11-09,1972-11-11
48,Duesseldorf,FRG,1,1686.91577148,1972-11-12,1972-11-12
49,Duesseldorf,FRG,1,1686.91577148,1972-11-13,1972-11-17
48,Duesseldorf,FRG,1,1686.91577148,1972-11-18,1972-11-18
39,Duesseldorf,FRG,1,1694.02453613,1972-11-19,1972-11-19
40,Duesseldorf,FRG,1,1694.02453613,1972-11-20,1972-11-21
41,Duesseldorf,FRG,1,1692.30480957,1972-11-22,1972-11-22
42,Duesseldorf,FRG,1,1692.30480957,1972-11-23,1972-11-25
40,Duesseldorf,FRG,1,1696.41479492,1972-11-26,1972-11-29
44,Duesseldorf,FRG,1,1691.66113281,1972-11-30,1972-12-02
34,Duesseldorf,FRG,1,1705.18115234,1972-12-03,1972-12-03
32,Duesseldorf,FRG,1,1705.18115234,1972-12-04,1972-12-09
33,Duesseldorf,FRG,1,1705.18115234,1972-12-10,1972-12-13
33,Duesseldorf,FRG,1,1708.01403809,1972-12-14,1972-12-16
28,Duesseldorf,FRG,1,1713.26000977,1972-12-17,1972-12-17
29,Duesseldorf,FRG,1,1713.26000977,1972-12-18,1972-12-23
28,Duesseldorf,FRG,1,1713.26000977,1972-12-24,1972-12-30
29,Duesseldorf,FRG,1,1713.26000977,1972-12-31,1972-12-31
28,Duesseldorf,FRG,1,1713.26000977,1973-01-01,1973-01-20
27,Duesseldorf,FRG,1,1719.3112793,1973-01-21,1973-02-03
27,Duesseldorf,FRG,1,1715.64331055,1973-02-04,1973-02-10
31,Duesseldorf,FRG,1,1710.38391113,1973-02-11,1973-02-11
32,Duesseldorf,FRG,1,1710.38391113,1973-02-12,1973-02-17
38,Duesseldorf,FRG,1,1699.63122559,1973-02-18,1973-02-23
39,Duesseldorf,FRG,1,1699.63122559,1973-02-24,1973-02-24
35,Duesseldorf,FRG,1,1702.23962402,1973-02-25,1973-03-02
36,Duesseldorf,FRG,1,1702.23962402,1973-03-03,1973-03-03
35,Duesseldorf,FRG,1,1702.23962402,1973-03-04,1973-03-07
36,Duesseldorf,FRG,1,1692.93664551,1973-03-08,1973-03-10
35,Duesseldorf,FRG,1,1698.29309082,1973-03-11,1973-03-11
37,Duesseldorf,FRG,1,1698.29309082,1973-03-12,1973-03-17
40,Duesseldorf,FRG,1,1691.15490723,1973-03-18,1973-03-21
47,Duesseldorf,FRG,1,1680.4050293,1973-03-22,1973-03-24
53,Duesseldorf,FRG,1,1668.04272461,1973-03-25,1973-03-25
52,Duesseldorf,FRG,1,1668.04272461,1973-03-26,1973-03-31
51,Duesseldorf,FRG,1,1670.73608398,1973-04-01,1973-04-07
52,Duesseldorf,FRG,1,1666.46191406,1973-04-08,1973-04-11
53,Duesseldorf,FRG,1,1671.52038574,1973-04-12,1973-04-14
50,Duesseldorf,FRG,1,1676.61254883,1973-04-15,1973-04-23
49,Duesseldorf,FRG,1,1676.61254883,1973-04-24,1973-04-24
50,Duesseldorf,FRG,1,1676.61254883,1973-04-25,1973-04-25
49,Duesseldorf,FRG,1,1679.59191895,1973-04-26,1973-04-28
51,Duesseldorf,FRG,1,1676.30371094,1973-04-29,1973-04-29
50,Duesseldorf,FRG,1,1676.30371094,1973-04-30,1973-05-05
48,Duesseldorf,FRG,1,1679.86303711,1973-05-06,1973-05-09
49,Duesseldorf,FRG,1,1679.86303711,1973-05-10,1973-05-10
52,Duesseldorf,FRG,1,1674.7421875,1973-05-11,1973-05-13
53,Duesseldorf,FRG,1,1674.7421875,1973-05-14,1973-05-16
51,Duesseldorf,FRG,1,1674.7421875,1973-05-17,1973-05-19
51,Duesseldorf,FRG,1,1677.78222656,1973-05-20,1973-05-20
50,Duesseldorf,FRG,1,1677.78222656,1973-05-21,1973-05-23
50,Duesseldorf,FRG,1,1678.80395508,1973-05-24,1973-05-26
48,Duesseldorf,FRG,1,1690.66589355,1973-05-27,1973-05-27
46,Duesseldorf,FRG,1,1690.66589355,1973-05-28,1973-06-02
43,Duesseldorf,FRG,1,1695.17199707,1973-06-03,1973-06-09
38,Duesseldorf,FRG,1,1703.51123047,1973-06-10,1973-06-17
37,Duesseldorf,FRG,1,1703.51123047,1973-06-18,1973-08-11
38,Duesseldorf,FRG,1,1700.48010254,1973-08-12,1973-08-18
35,Duesseldorf,FRG,1,1711.57958984,1973-08-19,1973-08-21
36,Duesseldorf,FRG,1,1711.57958984,1973-08-22,1973-08-22
38,Duesseldorf,FRG,1,1710.79992676,1973-08-23,1973-08-25
34,Duesseldorf,FRG,1,1714.81628418,1973-08-26,1973-08-29
35,Duesseldorf,FRG,1,1714.81628418,1973-08-30,1973-09-01
26,Duesseldorf,FRG,1,1728.72973633,1973-09-02,1973-09-05
25,Duesseldorf,FRG,1,1728.72973633,1973-09-06,1973-09-08
37,Duesseldorf,FRG,1,1706.76696777,1973-09-09,1973-09-11
36,Duesseldorf,FRG,1,1706.76696777,1973-09-12,1973-09-15
39,Duesseldorf,FRG,1,1698.50463867,1973-09-16,1973-09-17
39,Duesseldorf,FRG,1,1698.53137207,1973-09-18,1973-09-18
40,Duesseldorf,FRG,1,1698.53137207,1973-09-19,1973-09-19
45,Duesseldorf,FRG,1,1687.70996094,1973-09-20,1973-09-20
45,Duesseldorf,FRG,1,1687.71569824,1973-09-21,1973-09-22
41,Duesseldorf,FRG,1,1694.97692871,1973-09-23,1973-09-23
40,Duesseldorf,FRG,1,1694.97692871,1973-09-24,1973-09-28
39,Duesseldorf,FRG,1,1697.21691895,1973-09-29,1973-10-03
39,Duesseldorf,FRG,1,1689.4230957,1973-10-04,1973-10-06
40,Duesseldorf,FRG,1,1685.45153809,1973-10-07,1973-10-17
45,Duesseldorf,FRG,1,1676.35522461,1973-10-18,1973-10-20
44,Duesseldorf,FRG,1,1676.35522461,1973-10-21,1973-10-23
49,Duesseldorf,FRG,1,1672.11865234,1973-10-24,1973-10-24
46,Duesseldorf,FRG,1,1674.15429688,1973-10-25,1973-10-27
45,Duesseldorf,FRG,1,1676.19104004,1973-10-28,1973-11-03
45,Duesseldorf,FRG,1,1672.6237793,1973-11-04,1973-11-06
41,Duesseldorf,FRG,1,1683.50366211,1973-11-07,1973-11-07
40,Duesseldorf,FRG,1,1693.77416992,1973-11-08,1973-11-10
39,Duesseldorf,FRG,1,1698.24206543,1973-11-11,1973-11-17
33,Duesseldorf,FRG,1,1711.58129883,1973-11-18,1973-11-24
33,Duesseldorf,FRG,1,1717.12670898,1973-11-25,1973-11-27
33,Duesseldorf,FRG,1,1713.82348633,1973-11-28,1973-11-28
34,Duesseldorf,FRG,1,1709.40148926,1973-11-29,1973-12-01
35,Duesseldorf,FRG,1,1709.40148926,1973-12-02,1973-12-08
34,Duesseldorf,FRG,1,1714.67895508,1973-12-09,1973-12-09
33,Duesseldorf,FRG,1,1714.67895508,1973-12-10,1973-12-12
39,Duesseldorf,FRG,1,1700.07446289,1973-12-13,1973-12-15
38,Duesseldorf,FRG,1,1700.07446289,1973-12-16,1973-12-22
37,Duesseldorf,FRG,1,1700.07446289,1973-12-23,1974-01-01
38,Duesseldorf,FRG,1,1700.07446289,1974-01-02,1974-01-05
37,Duesseldorf,FRG,1,1712.47680664,1974-01-06,1974-01-12
37,Duesseldorf,FRG,1,1705.63806152,1974-01-13,1974-01-19
37,Duesseldorf,FRG,1,1711.03588867,1974-01-20,1974-01-20
36,Duesseldorf,FRG,1,1711.03588867,1974-01-21,1974-01-26
35,Duesseldorf,FRG,1,1719.29797363,1974-01-27,1974-02-02
29,Duesseldorf,FRG,1,1725.54162598,1974-02-03,1974-02-09
35,Duesseldorf,FRG,1,1719.57128906,1974-02-10,1974-02-17
36,Duesseldorf,FRG,1,1719.57128906,1974-02-18,1974-02-23
33,Duesseldorf,FRG,1,1719.57128906,1974-02-24,1974-02-24
32,Duesseldorf,FRG,1,1719.57128906,1974-02-25,1974-03-02
34,Duesseldorf,FRG,1,1714.96899414,1974-03-03,1974-03-05
31,Duesseldorf,FRG,1,1717.83764648,1974-03-06,1974-03-06
37,Duesseldorf,FRG,1,1711.76965332,1974-03-07,1974-03-09
35,Duesseldorf,FRG,1,1714.57458496,1974-03-10,1974-03-10
36,Duesseldorf,FRG,1,1714.57458496,1974-03-11,1974-03-13
35,Duesseldorf,FRG,1,1714.57458496,1974-03-14,1974-03-15
31,Duesseldorf,FRG,1,1719.46594238,1974-03-16,1974-03-16
33,Duesseldorf,FRG,1,1719.46594238,1974-03-17,1974-03-17
32,Duesseldorf,FRG,1,1719.46594238,1974-03-18,1974-03-20
30,Duesseldorf,FRG,1,1721.6270752,1974-03-21,1974-03-23
32,Duesseldorf,FRG,1,1721.27331543,1974-03-24,1974-03-30
40,Duesseldorf,FRG,1,1710.11340332,1974-03-31,1974-03-31
39,Duesseldorf,FRG,1,1710.11340332,1974-04-01,1974-04-06
30,Duesseldorf,FRG,1,1724.84960938,1974-04-07,1974-04-08
31,Duesseldorf,FRG,1,1724.84960938,1974-04-09,1974-04-10
32,Duesseldorf,FRG,1,1724.48962402,1974-04-11,1974-04-15
33,Duesseldorf,FRG,1,1724.48962402,1974-04-16,1974-04-16
32,Duesseldorf,FRG,1,1724.48962402,1974-04-17,1974-04-20
34,Duesseldorf,FRG,1,1719.35229492,1974-04-21,1974-04-24
35,Duesseldorf,FRG,1,1713.3626709,1974-04-25,1974-04-27
42,Duesseldorf,FRG,1,1701.30749512,1974-04-28,1974-04-28
43,Duesseldorf,FRG,1,1701.30749512,1974-04-29,1974-05-01
42,Duesseldorf,FRG,1,1701.30749512,1974-05-02,1974-05-04
38,Duesseldorf,FRG,1,1708.88842773,1974-05-05,1974-05-11
34,Duesseldorf,FRG,1,1716.29162598,1974-05-12,1974-05-12
35,Duesseldorf,FRG,1,1716.29162598,1974-05-13,1974-05-15
35,Duesseldorf,FRG,1,1714.22424316,1974-05-16,1974-05-17
33,Duesseldorf,FRG,1,1718.62426758,1974-05-18,1974-05-18
35,Duesseldorf,FRG,1,1712.97717285,1974-05-19,1974-05-29
34,Duesseldorf,FRG,1,1712.97717285,1974-05-30,1974-08-17
35,Duesseldorf,FRG,1,1712.97717285,1974-08-18,1974-08-20
33,Duesseldorf,FRG,1,1712.97717285,1974-08-21,1974-08-24
34,Duesseldorf,FRG,1,1714.46057129,1974-08-25,1974-08-27
35,Duesseldorf,FRG,1,1714.46057129,1974-08-28,1974-08-30
29,Duesseldorf,FRG,1,1722.47399902,1974-08-31,1974-08-31
30,Duesseldorf,FRG,1,1722.47399902,1974-09-01,1974-09-07
31,Duesseldorf,FRG,1,1722.47399902,1974-09-08,1974-09-11
27,Duesseldorf,FRG,1,1725.5559082,1974-09-12,1974-09-14
26,Duesseldorf,FRG,1,1728.85351562,1974-09-15,1974-09-18
22,Duesseldorf,FRG,1,1736.38037109,1974-09-19,1974-09-21
30,Duesseldorf,FRG,1,1726.48657227,1974-09-22,1974-09-25
21,Duesseldorf,FRG,1,1735.80554199,1974-09-26,1974-09-28
28,Duesseldorf,FRG,1,1731.5378418,1974-09-29,1974-09-29
29,Duesseldorf,FRG,1,1731.5378418,1974-09-30,1974-10-02
28,Duesseldorf,FRG,1,1732.69946289,1974-10-03,1974-10-04
28,Duesseldorf,FRG,1,1732.90588379,1974-10-05,1974-10-06
29,Duesseldorf,FRG,1,1732.90588379,1974-10-07,1974-10-09
20,Duesseldorf,FRG,1,1740.05029297,1974-10-10,1974-10-12
29,Duesseldorf,FRG,1,1730.70373535,1974-10-13,1974-10-15
28,Duesseldorf,FRG,1,1730.70373535,1974-10-16,1974-10-16
27,Duesseldorf,FRG,1,1730.70373535,1974-10-17,1974-10-19
25,Duesseldorf,FRG,1,1733.29638672,1974-10-20,1974-10-20
24,Duesseldorf,FRG,1,1733.29638672,1974-10-21,1974-10-22
24,Duesseldorf,FRG,1,1732.10522461,1974-10-23,1974-10-23
32,Duesseldorf,FRG,1,1718.29125977,1974-10-24,1974-10-31
37,Duesseldorf,FRG,1,1712.88427734,1974-11-01,1974-11-02
36,Duesseldorf,FRG,1,1712.88427734,1974-11-03,1974-11-05
23,Duesseldorf,FRG,1,1736.12036133,1974-11-06,1974-11-06
23,Duesseldorf,FRG,1,1735.34594727,1974-11-07,1974-11-09
27,Duesseldorf,FRG,1,1730.24023438,1974-11-10,1974-11-15
28,Duesseldorf,FRG,1,1730.24023438,1974-11-16,1974-11-16
23,Duesseldorf,FRG,1,1739.39538574,1974-11-17,1974-11-21
22,Duesseldorf,FRG,1,1739.39538574,1974-11-22,1974-11-23
32,Duesseldorf,FRG,1,1726.17736816,1974-11-24,1974-11-27
38,Duesseldorf,FRG,1,1709.26208496,1974-11-28,1974-11-30
43,Duesseldorf,FRG,1,1704.50939941,1974-12-01,1974-12-07
46,Duesseldorf,FRG,1,1698.79760742,1974-12-08,1974-12-08
44,Duesseldorf,FRG,1,1698.79760742,1974-12-09,1974-12-11
50,Duesseldorf,FRG,1,1677.69421387,1974-12-12,1974-12-14
52,Duesseldorf,FRG,1,1677.69421387,1974-12-15,1974-12-15
51,Duesseldorf,FRG,1,1677.69421387,1974-12-16,1974-12-20
50,Duesseldorf,FRG,1,1677.69421387,1974-12-21,1974-12-26
52,Duesseldorf,FRG,1,1677.69421387,1974-12-27,1974-12-28
51,Duesseldorf,FRG,1,1677.69421387,1974-12-29,1975-01-12
52,Duesseldorf,FRG,1,1677.69421387,1975-01-13,1975-01-18
50,Duesseldorf,FRG,1,1682.98620605,1975-01-19,1975-01-19
51,Duesseldorf,FRG,1,1682.98620605,1975-01-20,1975-01-25
52,Duesseldorf,FRG,1,1680.00439453,1975-01-26,1975-02-01
49,Duesseldorf,FRG,1,1682.47583008,1975-02-02,1975-02-02
50,Duesseldorf,FRG,1,1682.47583008,1975-02-03,1975-02-08
49,Duesseldorf,FRG,1,1682.47583008,1975-02-09,1975-02-15
43,Duesseldorf,FRG,1,1694.10412598,1975-02-16,1975-02-16
42,Duesseldorf,FRG,1,1694.10412598,1975-02-17,1975-02-22
38,Duesseldorf,FRG,1,1701.47900391,1975-02-23,1975-03-01
37,Duesseldorf,FRG,1,1707.1550293,1975-03-02,1975-03-05
36,Duesseldorf,FRG,1,1711.35717773,1975-03-06,1975-03-08
38,Duesseldorf,FRG,1,1702.88720703,1975-03-09,1975-03-09
39,Duesseldorf,FRG,1,1702.88720703,1975-03-10,1975-03-19
39,Duesseldorf,FRG,1,1702.55407715,1975-03-20,1975-03-22
36,Duesseldorf,FRG,1,1708.05126953,1975-03-23,1975-03-23
37,Duesseldorf,FRG,1,1708.05126953,1975-03-24,1975-03-25
38,Duesseldorf,FRG,1,1708.05126953,1975-03-26,1975-03-26
38,Duesseldorf,FRG,1,1705.22045898,1975-03-27,1975-03-31
39,Duesseldorf,FRG,1,1705.22045898,1975-04-01,1975-04-01
40,Duesseldorf,FRG,1,1702.80700684,1975-04-02,1975-04-05
33,Duesseldorf,FRG,1,1717.95166016,1975-04-06,1975-04-06
31,Duesseldorf,FRG,1,1717.95166016,1975-04-07,1975-04-09
31,Duesseldorf,FRG,1,1719.37609863,1975-04-10,1975-04-18
29,Duesseldorf,FRG,1,1724.56164551,1975-04-19,1975-04-19
28,Duesseldorf,FRG,1,1724.56164551,1975-04-20,1975-04-23
28,Duesseldorf,FRG,1,1726.34240723,1975-04-24,1975-04-26
29,Duesseldorf,FRG,1,1726.34240723,1975-04-27,1975-04-28
28,Duesseldorf,FRG,1,1726.34240723,1975-04-29,1975-04-30
27,Duesseldorf,FRG,1,1726.34240723,1975-05-01,1975-05-03
23,Duesseldorf,FRG,1,1742.81518555,1975-05-04,1975-05-07
23,Duesseldorf,FRG,1,1739.47241211,1975-05-08,1975-05-10
22,Duesseldorf,FRG,1,1745.28979492,1975-05-11,1975-05-21
20,Duesseldorf,FRG,1,1754.67431641,1975-05-22,1975-05-23
19,Duesseldorf,FRG,1,1754.67431641,1975-05-24,1975-05-24
22,Duesseldorf,FRG,1,1745.54992676,1975-05-25,1975-05-28
21,Duesseldorf,FRG,1,1750.61083984,1975-05-29,1975-05-30
22,Duesseldorf,FRG,1,1746.41577148,1975-05-31,1975-06-07
18,Duesseldorf,FRG,1,1752.98388672,1975-06-08,1975-06-14
16,Duesseldorf,FRG,1,1763.17883301,1975-06-15,1975-08-09
17,Duesseldorf,FRG,1,1763.55419922,1975-08-10,1975-08-15
16,Duesseldorf,FRG,1,1763.55419922,1975-08-16,1975-08-16
13,Duesseldorf,FRG,1,1769.21923828,1975-08-17,1975-08-23
13,Duesseldorf,FRG,1,1777.35949707,1975-08-24,1975-08-27
13,Duesseldorf,FRG,1,1773.88989258,1975-08-28,1975-08-30
13,Duesseldorf,FRG,1,1764.2442627,1975-08-31,1975-09-06
12,Duesseldorf,FRG,1,1768.6418457,1975-09-07,1975-09-13
15,Duesseldorf,FRG,1,1760.63391113,1975-09-14,1975-09-14
15,Duesseldorf,FRG,1,1760.66650391,1975-09-15,1975-09-16
15,Duesseldorf,FRG,1,1760.72998047,1975-09-17,1975-09-17
16,Duesseldorf,FRG,1,1758.81799316,1975-09-18,1975-09-20
22,Duesseldorf,FRG,1,1737.46716309,1975-09-21,1975-09-23
23,Duesseldorf,FRG,1,1737.46716309,1975-09-24,1975-09-27
28,Duesseldorf,FRG,1,1726.34020996,1975-09-28,1975-09-28
29,Duesseldorf,FRG,1,1726.34020996,1975-09-29,1975-09-30
29,Duesseldorf,FRG,1,1726.38134766,1975-10-01,1975-10-01
28,Duesseldorf,FRG,1,1729.64477539,1975-10-02,1975-10-04
27,Duesseldorf,FRG,1,1732.71875,1975-10-05,1975-10-05
28,Duesseldorf,FRG,1,1732.71875,1975-10-06,1975-10-21
28,Duesseldorf,FRG,1,1731.12963867,1975-10-22,1975-10-22
27,Duesseldorf,FRG,1,1733.80004883,1975-10-23,1975-10-25
29,Duesseldorf,FRG,1,1730.77978516,1975-10-26,1975-10-31
30,Duesseldorf,FRG,1,1724.60253906,1975-11-01,1975-11-02
31,Duesseldorf,FRG,1,1724.60253906,1975-11-03,1975-11-04
31,Duesseldorf,FRG,1,1722.01220703,1975-11-05,1975-11-05
33,Duesseldorf,FRG,1,1714.81323242,1975-11-06,1975-11-08
33,Duesseldorf,FRG,1,1709.23779297,1975-11-09,1975-11-09
34,Duesseldorf,FRG,1,1709.23779297,1975-11-10,1975-11-15
34,Duesseldorf,FRG,1,1707.66821289,1975-11-16,1975-11-16
33,Duesseldorf,FRG,1,1707.66821289,1975-11-17,1975-11-22
32,Duesseldorf,FRG,1,1712.92102051,1975-11-23,1975-11-26
34,Duesseldorf,FRG,1,1713.84423828,1975-11-27,1975-11-29
35,Duesseldorf,FRG,1,1709.61804199,1975-11-30,1975-12-06
33,Duesseldorf,FRG,1,1716.1652832,1975-12-07,1975-12-07
34,Duesseldorf,FRG,1,1716.1652832,1975-12-08,1975-12-10
34,Duesseldorf,FRG,1,1716.65209961,1975-12-11,1975-12-14
33,Duesseldorf,FRG,1,1716.65209961,1975-12-15,1975-12-21
34,Duesseldorf,FRG,1,1716.65209961,1975-12-22,1976-01-10
35,Duesseldorf,FRG,1,1716.65209961,1976-01-11,1976-01-11
36,Duesseldorf,FRG,1,1716.65209961,1976-01-12,1976-01-16
39,Duesseldorf,FRG,1,1699.48571777,1976-01-17,1976-01-24
37,Duesseldorf,FRG,1,1703.56640625,1976-01-25,1976-01-31
39,Duesseldorf,FRG,1,1703.56640625,1976-02-01,1976-02-07
38,Duesseldorf,FRG,1,1709.10095215,1976-02-08,1976-02-14
38,Duesseldorf,FRG,1,1703.15454102,1976-02-15,1976-02-21
40,Duesseldorf,FRG,1,1701.31298828,1976-02-22,1976-02-24
41,Duesseldorf,FRG,1,1701.31298828,1976-02-25,1976-02-28
40,Duesseldorf,FRG,1,1701.31298828,1976-02-29,1976-03-03
40,Duesseldorf,FRG,1,1697.39672852,1976-03-04,1976-03-05
41,Duesseldorf,FRG,1,1694.88439941,1976-03-06,1976-03-06
39,Duesseldorf,FRG,1,1699.08032227,1976-03-07,1976-03-13
38,Duesseldorf,FRG,1,1696.41430664,1976-03-14,1976-03-16
39,Duesseldorf,FRG,1,1696.41430664,1976-03-17,1976-03-17
35,Duesseldorf,FRG,1,1708.31188965,1976-03-18,1976-03-20
39,Duesseldorf,FRG,1,1701.06787109,1976-03-21,1976-03-26
38,Duesseldorf,FRG,1,1701.06787109,1976-03-27,1976-03-27
37,Duesseldorf,FRG,1,1707.42834473,1976-03-28,1976-03-31
39,Duesseldorf,FRG,1,1704.2557373,1976-04-01,1976-04-10
42,Duesseldorf,FRG,1,1692.07861328,1976-04-11,1976-04-14
45,Duesseldorf,FRG,1,1687.09216309,1976-04-15,1976-04-17
48,Duesseldorf,FRG,1,1679.875,1976-04-18,1976-04-30
52,Duesseldorf,FRG,1,1670.65222168,1976-05-01,1976-05-02
51,Duesseldorf,FRG,1,1670.65222168,1976-05-03,1976-05-05
52,Duesseldorf,FRG,1,1670.65222168,1976-05-06,1976-05-07
51,Duesseldorf,FRG,1,1673.85375977,1976-05-08,1976-05-09
52,Duesseldorf,FRG,1,1673.85375977,1976-05-10,1976-05-12
52,Duesseldorf,FRG,1,1675.94445801,1976-05-13,1976-05-15
53,Duesseldorf,FRG,1,1677.87561035,1976-05-16,1976-05-16
52,Duesseldorf,FRG,1,1677.87561035,1976-05-17,1976-05-29
48,Duesseldorf,FRG,1,1687.40197754,1976-05-30,1976-06-02
47,Duesseldorf,FRG,1,1687.40197754,1976-06-03,1976-06-04
43,Duesseldorf,FRG,1,1699.05163574,1976-06-05,1976-06-12
43,Duesseldorf,FRG,1,1694.33276367,1976-06-13,1976-08-14
45,Duesseldorf,FRG,1,1691.95751953,1976-08-15,1976-08-21
54,Duesseldorf,FRG,1,1677.51745605,1976-08-22,1976-08-22
55,Duesseldorf,FRG,1,1677.51745605,1976-08-23,1976-08-28
55,Duesseldorf,FRG,1,1668.23242188,1976-08-29,1976-09-01
56,Duesseldorf,FRG,1,1668.23242188,1976-09-02,1976-09-03
58,Duesseldorf,FRG,1,1657.57421875,1976-09-04,1976-09-05
59,Duesseldorf,FRG,1,1657.57421875,1976-09-06,1976-09-08
57,Duesseldorf,FRG,1,1659.48217773,1976-09-09,1976-09-11
59,Duesseldorf,FRG,1,1656.81787109,1976-09-12,1976-09-12
60,Duesseldorf,FRG,1,1656.81787109,1976-09-13,1976-09-14
59,Duesseldorf,FRG,1,1656.82983398,1976-09-15,1976-09-15
58,Duesseldorf,FRG,1,1657.25561523,1976-09-16,1976-09-18
55,Duesseldorf,FRG,1,1668.3302002,1976-09-19,1976-09-25
55,Duesseldorf,FRG,1,1669.87536621,1976-09-26,1976-09-28
55,Duesseldorf,FRG,1,1669.88256836,1976-09-29,1976-09-29
56,Duesseldorf,FRG,1,1670.69519043,1976-09-30,1976-10-01
55,Duesseldorf,FRG,1,1670.69519043,1976-10-02,1976-10-02
53,Duesseldorf,FRG,1,1676.71838379,1976-10-03,1976-10-03
52,Duesseldorf,FRG,1,1676.71838379,1976-10-04,1976-10-05
51,Duesseldorf,FRG,1,1676.71838379,1976-10-06,1976-10-06
52,Duesseldorf,FRG,1,1676.71838379,1976-10-07,1976-10-09
52,Duesseldorf,FRG,1,1674.37927246,1976-10-10,1976-10-16
53,Duesseldorf,FRG,1,1674.37927246,1976-10-17,1976-10-20
55,Duesseldorf,FRG,1,1673.54968262,1976-10-21,1976-10-23
50,Duesseldorf,FRG,1,1681.47546387,1976-10-24,1976-10-27
51,Duesseldorf,FRG,1,1681.47546387,1976-10-28,1976-10-29
50,Duesseldorf,FRG,1,1681.47546387,1976-10-30,1976-10-30
53,Duesseldorf,FRG,1,1673.91711426,1976-10-31,1976-11-03
54,Duesseldorf,FRG,1,1669.90466309,1976-11-04,1976-11-04
53,Duesseldorf,FRG,1,1669.90466309,1976-11-05,1976-11-06
51,Duesseldorf,FRG,1,1674.82043457,1976-11-07,1976-11-12
47,Duesseldorf,FRG,1,1684.42492676,1976-11-13,1976-11-20
44,Duesseldorf,FRG,1,1688.89660645,1976-11-21,1976-11-24
