Rank,Club,Country,Level,Elo,From,To
14,RB Leipzig,GER,1,1822.83776855,2019-12-29,2020-01-01
12,RB Leipzig,GER,1,1822.83776855,2020-01-02,2020-01-17
13,RB Leipzig,GER,1,1822.83776855,2020-01-18,2020-01-18
11,RB Leipzig,GER,1,1825.46862793,2020-01-19,2020-01-25
16,RB Leipzig,GER,1,1811.21606445,2020-01-26,2020-02-01
16,RB Leipzig,GER,1,1807.04760742,2020-02-02,2020-02-09
15,RB Leipzig,GER,1,1812.15625,2020-02-10,2020-02-15
14,RB Leipzig,GER,1,1816.34338379,2020-02-16,2020-02-18
13,RB Leipzig,GER,1,1817.81054688,2020-02-19,2020-02-19
10,RB Leipzig,GER,1,1829.45544434,2020-02-20,2020-02-20
10,RB Leipzig,GER,1,1837.61804199,2020-02-21,2020-02-22
8,RB Leipzig,GER,1,1850.85644531,2020-02-23,2020-02-23
9,RB Leipzig,GER,1,1850.85644531,2020-02-24,2020-02-25
8,RB Leipzig,GER,1,1853.98852539,2020-02-26,2020-02-27
8,RB Leipzig,GER,1,1863.2557373,2020-02-28,2020-02-28
8,RB Leipzig,GER,1,1864.78405762,2020-02-29,2020-02-29
9,RB Leipzig,GER,1,1864.78405762,2020-03-01,2020-03-01
9,RB Leipzig,GER,1,1861.73779297,2020-03-02,2020-03-07
9,RB Leipzig,GER,1,1859.23376465,2020-03-08,2020-03-10
9,RB Leipzig,GER,1,1874.42663574,2020-03-11,2020-03-11
9,RB Leipzig,GER,1,1870.0177002,2020-03-12,2020-03-12
9,RB Leipzig,GER,1,1861.46447754,2020-03-13,2020-05-16
10,RB Leipzig,GER,1,1854.86474609,2020-05-17,2020-05-24
9,RB Leipzig,GER,1,1863.66064453,2020-05-25,2020-05-27
9,RB Leipzig,GER,1,1857.35119629,2020-05-28,2020-05-31
10,RB Leipzig,GER,1,1857.35119629,2020-06-01,2020-06-01
9,RB Leipzig,GER,1,1862.48083496,2020-06-02,2020-06-06
10,RB Leipzig,GER,1,1854.36584473,2020-06-07,2020-06-12
10,RB Leipzig,GER,1,1861.16210938,2020-06-13,2020-06-17
9,RB Leipzig,GER,1,1854.20068359,2020-06-18,2020-06-20
11,RB Leipzig,GER,1,1841.54284668,2020-06-21,2020-06-27
10,RB Leipzig,GER,1,1845.01281738,2020-06-28,2020-07-14
11,RB Leipzig,GER,1,1845.01281738,2020-07-15,2020-07-18
10,RB Leipzig,GER,1,1845.01281738,2020-07-19,2020-08-01
9,RB Leipzig,GER,1,1845.01281738,2020-08-02,2020-08-05
10,RB Leipzig,GER,1,1841.34411621,2020-08-06,2020-08-06
10,RB Leipzig,GER,1,1839.6361084,2020-08-07,2020-08-07
9,RB Leipzig,GER,1,1839.6361084,2020-08-08,2020-08-08
9,RB Leipzig,GER,1,1840.03918457,2020-08-09,2020-08-10
9,RB Leipzig,GER,1,1837.53942871,2020-08-11,2020-08-11
10,RB Leipzig,GER,1,1837.53942871,2020-08-12,2020-08-13
9,RB Leipzig,GER,1,1850.76184082,2020-08-14,2020-08-14
9,RB Leipzig,GER,1,1856.61535645,2020-08-15,2020-08-18
11,RB Leipzig,GER,1,1841.7277832,2020-08-19,2020-08-19
11,RB Leipzig,GER,1,1842.99182129,2020-08-20,2020-08-21
10,RB Leipzig,GER,1,1842.99182129,2020-08-22,2020-08-23
10,RB Leipzig,GER,1,1844.79650879,2020-08-24,2020-09-17
10,RB Leipzig,GER,1,1845.6673584,2020-09-18,2020-09-19
9,RB Leipzig,GER,1,1845.6673584,2020-09-20,2020-09-20
9,RB Leipzig,GER,1,1849.94287109,2020-09-21,2020-09-24
9,RB Leipzig,GER,1,1851.11816406,2020-09-25,2020-09-26
9,RB Leipzig,GER,1,1850.44335938,2020-09-27,2020-10-01
9,RB Leipzig,GER,1,1847.11413574,2020-10-02,2020-10-03
9,RB Leipzig,GER,1,1851.3828125,2020-10-04,2020-10-17
9,RB Leipzig,GER,1,1856.90673828,2020-10-18,2020-10-20
9,RB Leipzig,GER,1,1854.67163086,2020-10-21,2020-10-21
9,RB Leipzig,GER,1,1858.80224609,2020-10-22,2020-10-22
9,RB Leipzig,GER,1,1862.24926758,2020-10-23,2020-10-24
8,RB Leipzig,GER,1,1864.68835449,2020-10-25,2020-10-27
8,RB Leipzig,GER,1,1866.0,2020-10-28,2020-10-28
11,RB Leipzig,GER,1,1847.56298828,2020-10-29,2020-10-29
10,RB Leipzig,GER,1,1845.90454102,2020-10-30,2020-10-31
12,RB Leipzig,GER,1,1836.81945801,2020-11-01,2020-11-01
13,RB Leipzig,GER,1,1836.81945801,2020-11-02,2020-11-03
11,RB Leipzig,GER,1,1847.11169434,2020-11-04,2020-11-04
9,RB Leipzig,GER,1,1860.32336426,2020-11-05,2020-11-05
9,RB Leipzig,GER,1,1862.22814941,2020-11-06,2020-11-07
8,RB Leipzig,GER,1,1867.12524414,2020-11-08,2020-11-21
12,RB Leipzig,GER,1,1864.19689941,2020-11-22,2020-11-24
13,RB Leipzig,GER,1,1857.57568359,2020-11-25,2020-11-25
12,RB Leipzig,GER,1,1861.46130371,2020-11-26,2020-11-26
12,RB Leipzig,GER,1,1863.07519531,2020-11-27,2020-11-28
11,RB Leipzig,GER,1,1865.0546875,2020-11-29,2020-12-01
11,RB Leipzig,GER,1,1861.12597656,2020-12-02,2020-12-02
10,RB Leipzig,GER,1,1863.0793457,2020-12-03,2020-12-03
9,RB Leipzig,GER,1,1863.28845215,2020-12-04,2020-12-05
9,RB Leipzig,GER,1,1869.02929688,2020-12-06,2020-12-08
8,RB Leipzig,GER,1,1879.09155273,2020-12-09,2020-12-09
10,RB Leipzig,GER,1,1876.96691895,2020-12-10,2020-12-10
8,RB Leipzig,GER,1,1880.11999512,2020-12-11,2020-12-12
7,RB Leipzig,GER,1,1883.61608887,2020-12-13,2020-12-16
7,RB Leipzig,GER,1,1888.79187012,2020-12-17,2020-12-19
7,RB Leipzig,GER,1,1881.81396484,2020-12-20,2021-01-02
7,RB Leipzig,GER,1,1885.26074219,2021-01-03,2021-01-09
8,RB Leipzig,GER,1,1870.90820312,2021-01-10,2021-01-10
9,RB Leipzig,GER,1,1870.90820312,2021-01-11,2021-01-16
9,RB Leipzig,GER,1,1868.47875977,2021-01-17,2021-01-17
8,RB Leipzig,GER,1,1868.47875977,2021-01-18,2021-01-20
8,RB Leipzig,GER,1,1871.9798584,2021-01-21,2021-01-23
10,RB Leipzig,GER,1,1858.24328613,2021-01-24,2021-01-30
10,RB Leipzig,GER,1,1864.42626953,2021-01-31,2021-01-31
9,RB Leipzig,GER,1,1864.42626953,2021-02-01,2021-02-06
9,RB Leipzig,GER,1,1869.10314941,2021-02-07,2021-02-12
9,RB Leipzig,GER,1,1871.29077148,2021-02-13,2021-02-13
8,RB Leipzig,GER,1,1871.29077148,2021-02-14,2021-02-14
7,RB Leipzig,GER,1,1871.29077148,2021-02-15,2021-02-16
11,RB Leipzig,GER,1,1855.97131348,2021-02-17,2021-02-17
10,RB Leipzig,GER,1,1859.55639648,2021-02-18,2021-02-18
11,RB Leipzig,GER,1,1858.04907227,2021-02-19,2021-02-20
10,RB Leipzig,GER,1,1858.04907227,2021-02-21,2021-02-21
10,RB Leipzig,GER,1,1864.24597168,2021-02-22,2021-02-23
11,RB Leipzig,GER,1,1865.40588379,2021-02-24,2021-02-24
11,RB Leipzig,GER,1,1864.24511719,2021-02-25,2021-02-25
13,RB Leipzig,GER,1,1847.08764648,2021-02-26,2021-02-27
11,RB Leipzig,GER,1,1852.09973145,2021-02-28,2021-03-02
12,RB Leipzig,GER,1,1852.09973145,2021-03-03,2021-03-06
11,RB Leipzig,GER,1,1861.00463867,2021-03-07,2021-03-09
11,RB Leipzig,GER,1,1861.54675293,2021-03-10,2021-03-10
12,RB Leipzig,GER,1,1851.39416504,2021-03-11,2021-03-14
12,RB Leipzig,GER,1,1847.89074707,2021-03-15,2021-03-16
12,RB Leipzig,GER,1,1847.72290039,2021-03-17,2021-03-17
12,RB Leipzig,GER,1,1847.734375,2021-03-18,2021-03-19
12,RB Leipzig,GER,1,1850.71411133,2021-03-20,2021-03-21
11,RB Leipzig,GER,1,1850.71411133,2021-03-22,2021-04-03
11,RB Leipzig,GER,1,1845.96923828,2021-04-04,2021-04-06
11,RB Leipzig,GER,1,1845.79882812,2021-04-07,2021-04-07
12,RB Leipzig,GER,1,1841.84216309,2021-04-08,2021-04-08
13,RB Leipzig,GER,1,1841.84216309,2021-04-09,2021-04-10
11,RB Leipzig,GER,1,1848.93395996,2021-04-11,2021-04-11
12,RB Leipzig,GER,1,1848.93395996,2021-04-12,2021-04-13
12,RB Leipzig,GER,1,1848.72888184,2021-04-14,2021-04-14
13,RB Leipzig,GER,1,1847.68737793,2021-04-15,2021-04-15
14,RB Leipzig,GER,1,1847.68737793,2021-04-16,2021-04-16
14,RB Leipzig,GER,1,1841.98913574,2021-04-17,2021-04-20
15,RB Leipzig,GER,1,1828.34667969,2021-04-21,2021-04-25
15,RB Leipzig,GER,1,1832.61083984,2021-04-26,2021-04-29
14,RB Leipzig,GER,1,1832.61083984,2021-04-30,2021-05-02
15,RB Leipzig,GER,1,1832.61083984,2021-05-03,2021-05-05
16,RB Leipzig,GER,1,1832.61083984,2021-05-06,2021-05-08
16,RB Leipzig,GER,1,1825.5871582,2021-05-09,2021-05-09
15,RB Leipzig,GER,1,1825.5871582,2021-05-10,2021-05-12
16,RB Leipzig,GER,1,1825.5871582,2021-05-13,2021-05-16
17,RB Leipzig,GER,1,1822.79455566,2021-05-17,2021-05-19
16,RB Leipzig,GER,1,1822.79455566,2021-05-20,2021-05-22
18,RB Leipzig,GER,1,1812.03808594,2021-05-23,2021-07-28
19,RB Leipzig,GER,1,1812.03808594,2021-07-29,2021-08-15
22,RB Leipzig,GER,1,1801.14587402,2021-08-16,2021-08-19
22,RB Leipzig,GER,1,1801.56164551,2021-08-20,2021-08-20
21,RB Leipzig,GER,1,1808.44580078,2021-08-21,2021-08-22
20,RB Leipzig,GER,1,1808.44580078,2021-08-23,2021-08-26
20,RB Leipzig,GER,1,1808.58862305,2021-08-27,2021-08-29
23,RB Leipzig,GER,1,1801.03149414,2021-08-30,2021-09-11
24,RB Leipzig,GER,1,1792.93249512,2021-09-12,2021-09-13
25,RB Leipzig,GER,1,1792.93249512,2021-09-14,2021-09-14
23,RB Leipzig,GER,1,1797.61877441,2021-09-15,2021-09-15
23,RB Leipzig,GER,1,1793.5982666,2021-09-16,2021-09-16
25,RB Leipzig,GER,1,1788.6763916,2021-09-17,2021-09-18
25,RB Leipzig,GER,1,1785.15319824,2021-09-19,2021-09-19
23,RB Leipzig,GER,1,1785.15319824,2021-09-20,2021-09-25
23,RB Leipzig,GER,1,1793.52807617,2021-09-26,2021-09-28
26,RB Leipzig,GER,1,1776.00256348,2021-09-29,2021-09-29
27,RB Leipzig,GER,1,1776.91479492,2021-09-30,2021-09-30
24,RB Leipzig,GER,1,1783.22436523,2021-10-01,2021-10-02
24,RB Leipzig,GER,1,1787.17541504,2021-10-03,2021-10-03
23,RB Leipzig,GER,1,1787.17541504,2021-10-04,2021-10-16
23,RB Leipzig,GER,1,1786.1583252,2021-10-17,2021-10-19
26,RB Leipzig,GER,1,1776.6784668,2021-10-20,2021-10-20
26,RB Leipzig,GER,1,1777.00256348,2021-10-21,2021-10-21
26,RB Leipzig,GER,1,1776.50671387,2021-10-22,2021-10-23
25,RB Leipzig,GER,1,1779.77197266,2021-10-24,2021-10-24
26,RB Leipzig,GER,1,1779.77197266,2021-10-25,2021-10-30
25,RB Leipzig,GER,1,1779.64550781,2021-10-31,2021-11-02
24,RB Leipzig,GER,1,1783.2479248,2021-11-03,2021-11-03
25,RB Leipzig,GER,1,1781.2532959,2021-11-04,2021-11-04
23,RB Leipzig,GER,1,1785.19677734,2021-11-05,2021-11-06
21,RB Leipzig,GER,1,1793.13842773,2021-11-07,2021-11-20
24,RB Leipzig,GER,1,1779.8873291,2021-11-21,2021-11-21
23,RB Leipzig,GER,1,1779.8873291,2021-11-22,2021-11-23
23,RB Leipzig,GER,1,1778.38964844,2021-11-24,2021-11-24
22,RB Leipzig,GER,1,1790.77526855,2021-11-25,2021-11-25
21,RB Leipzig,GER,1,1790.89538574,2021-11-26,2021-11-28
24,RB Leipzig,GER,1,1776.83459473,2021-11-29,2021-12-03
26,RB Leipzig,GER,1,1767.89758301,2021-12-04,2021-12-05
25,RB Leipzig,GER,1,1767.89758301,2021-12-06,2021-12-07
23,RB Leipzig,GER,1,1785.22790527,2021-12-08,2021-12-08
23,RB Leipzig,GER,1,1782.25585938,2021-12-09,2021-12-09
22,RB Leipzig,GER,1,1775.70727539,2021-12-10,2021-12-11
21,RB Leipzig,GER,1,1783.58581543,2021-12-12,2021-12-15
22,RB Leipzig,GER,1,1780.08776855,2021-12-16,2021-12-18
27,RB Leipzig,GER,1,1760.3112793,2021-12-19,2021-12-22
28,RB Leipzig,GER,1,1760.3112793,2021-12-23,2021-12-26
27,RB Leipzig,GER,1,1760.3112793,2021-12-27,2021-12-28
28,RB Leipzig,GER,1,1760.3112793,2021-12-29,2022-01-07
27,RB Leipzig,GER,1,1760.3112793,2022-01-08,2022-01-08
25,RB Leipzig,GER,1,1768.43737793,2022-01-09,2022-01-15
23,RB Leipzig,GER,1,1776.17883301,2022-01-16,2022-01-23
23,RB Leipzig,GER,1,1781.83959961,2022-01-24,2022-02-05
23,RB Leipzig,GER,1,1779.58654785,2022-02-06,2022-02-11
23,RB Leipzig,GER,1,1785.04089355,2022-02-12,2022-02-13
22,RB Leipzig,GER,1,1785.04089355,2022-02-14,2022-02-16
21,RB Leipzig,GER,1,1785.08691406,2022-02-17,2022-02-17
24,RB Leipzig,GER,1,1776.39880371,2022-02-18,2022-02-20
22,RB Leipzig,GER,1,1786.87731934,2022-02-21,2022-02-22
23,RB Leipzig,GER,1,1786.87731934,2022-02-23,2022-02-24
18,RB Leipzig,GER,1,1803.18054199,2022-02-25,2022-02-27
18,RB Leipzig,GER,1,1807.53405762,2022-02-28,2022-03-05
18,RB Leipzig,GER,1,1803.65002441,2022-03-06,2022-03-07
19,RB Leipzig,GER,1,1803.65002441,2022-03-08,2022-03-08
19,RB Leipzig,GER,1,1805.59484863,2022-03-09,2022-03-09
19,RB Leipzig,GER,1,1808.25756836,2022-03-10,2022-03-10
19,RB Leipzig,GER,1,1807.19238281,2022-03-11,2022-03-12
18,RB Leipzig,GER,1,1807.19238281,2022-03-13,2022-03-13
18,RB Leipzig,GER,1,1812.98999023,2022-03-14,2022-03-15
17,RB Leipzig,GER,1,1812.98999023,2022-03-16,2022-03-16
16,RB Leipzig,GER,1,1812.98999023,2022-03-17,2022-03-17
19,RB Leipzig,GER,1,1810.47009277,2022-03-18,2022-03-20
19,RB Leipzig,GER,1,1806.96057129,2022-03-21,2022-04-02
16,RB Leipzig,GER,1,1822.62145996,2022-04-03,2022-04-06
17,RB Leipzig,GER,1,1821.18054199,2022-04-07,2022-04-07
17,RB Leipzig,GER,1,1817.78112793,2022-04-08,2022-04-09
16,RB Leipzig,GER,1,1817.78112793,2022-04-10,2022-04-10
16,RB Leipzig,GER,1,1824.39025879,2022-04-11,2022-04-12
17,RB Leipzig,GER,1,1820.00292969,2022-04-13,2022-04-14
14,RB Leipzig,GER,1,1844.82116699,2022-04-15,2022-04-16
13,RB Leipzig,GER,1,1844.82116699,2022-04-17,2022-04-17
11,RB Leipzig,GER,1,1851.98657227,2022-04-18,2022-04-20
12,RB Leipzig,GER,1,1851.98657227,2022-04-21,2022-04-23
14,RB Leipzig,GER,1,1839.0045166,2022-04-24,2022-04-28
11,RB Leipzig,GER,1,1843.89733887,2022-04-29,2022-04-30
10,RB Leipzig,GER,1,1843.89733887,2022-05-01,2022-05-01
12,RB Leipzig,GER,1,1843.89733887,2022-05-02,2022-05-02
14,RB Leipzig,GER,1,1828.18981934,2022-05-03,2022-05-05
18,RB Leipzig,GER,1,1807.71691895,2022-05-06,2022-05-06
17,RB Leipzig,GER,1,1807.71691895,2022-05-07,2022-05-08
17,RB Leipzig,GER,1,1813.60168457,2022-05-09,2022-05-11
16,RB Leipzig,GER,1,1813.60168457,2022-05-12,2022-05-14
18,RB Leipzig,GER,1,1808.27648926,2022-05-15,2022-05-28
18,RB Leipzig,GER,1,1808.27648926,2022-05-29,2022-12-31


